Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
one cut of the dead,1,Is title 'one cut of the dead' original Netflix content?,Answer No,19,"Is Netflix title 'one cut of the dead' a Series, Movie, or Documentary?",Answer Movie
hasee toh phasee,1,Is title 'hasee toh phasee' original Netflix content?,Answer No,16,"Is Netflix title 'hasee toh phasee' a Series, Movie, or Documentary?",Answer Movie
a fortunate man  lykkeper,1,Is title 'a fortunate man  lykkeper' original Netflix content?,Answer No,25,"Is Netflix title 'a fortunate man  lykkeper' a Series, Movie, or Documentary?",Answer Movie
celeste barber fine thanks,1,Is title 'celeste barber fine thanks' original Netflix content?,Answer No,26,"Is Netflix title 'celeste barber fine thanks' a Series, Movie, or Documentary?",Answer Documentary
one day more  il giorno in pi,1,Is title 'one day more  il giorno in pi' original Netflix content?,Answer: No,29,"Is Netflix title 'one day more  il giorno in pi' a Series, Movie, or Documentary?",Answer Movie
ginny  georgia  the afterparty,1,Is title 'ginny  georgia  the afterparty' original Netflix content?,Answer Yes,30,"Is Netflix title 'ginny  georgia  the afterparty' a Series, Movie, or Documentary?",Answer Series
christmas flame  nagykarcsony,1,Is title 'christmas flame  nagykarcsony' original Netflix content?,Answer: No,29,"Is Netflix title 'christmas flame  nagykarcsony' a Series, Movie, or Documentary?",Answer Movie
the flower of aleppo,1,Is title 'the flower of aleppo' original Netflix content?,Answer: No,20,"Is Netflix title 'the flower of aleppo' a Series, Movie, or Documentary?",Answer Movie
christmas in august  8,1,Is title 'christmas in august  8' original Netflix content?,Answer: No,22,"Is Netflix title 'christmas in august  8' a Series, Movie, or Documentary?",Answer Movie
dota dragons blood book 3,1,Is title 'dota dragons blood book 3' original Netflix content?,Answer Yes,25,"Is Netflix title 'dota dragons blood book 3' a Series, Movie, or Documentary?",Answer Series
a esperana  a ultima que morre,1,Is title 'a esperana  a ultima que morre' original Netflix content?,Answer: No,30,"Is Netflix title 'a esperana  a ultima que morre' a Series, Movie, or Documentary?",Answer: Movie
african folktales reimagined,1,Is title 'african folktales reimagined' original Netflix content?,Answer: Yes,28,"Is Netflix title 'african folktales reimagined' a Series, Movie, or Documentary?",Answer Series
beyond stranger things beyond 2,1,Is title 'beyond stranger things beyond 2' original Netflix content?,Answer No,31,"Is Netflix title 'beyond stranger things beyond 2' a Series, Movie, or Documentary?",Answer Series
trkisch fr anfnger staffel 1,1,Is title 'trkisch fr anfnger staffel 1' original Netflix content?,Answer No,28,"Is Netflix title 'trkisch fr anfnger staffel 1' a Series, Movie, or Documentary?",Answer Series
street food usa limited series,1,Is title 'street food usa limited series' original Netflix content?,Answer Yes,30,"Is Netflix title 'street food usa limited series' a Series, Movie, or Documentary?",Answer Series
come dine with me series 11,1,Is title 'come dine with me series 11' original Netflix content?,Answer No,27,"Is Netflix title 'come dine with me series 11' a Series, Movie, or Documentary?",Answer Series
attack of the hollywood clichs,1,Is title 'attack of the hollywood clichs' original Netflix content?,Answer No,30,"Is Netflix title 'attack of the hollywood clichs' a Series, Movie, or Documentary?",Answer Documentary
a morning of farewell,1,Is title 'a morning of farewell' original Netflix content?,Answer: No,21,"Is Netflix title 'a morning of farewell' a Series, Movie, or Documentary?",Answer Movie
defendant,1,Is title 'defendant' original Netflix content?,Answer No,9,"Is Netflix title 'defendant' a Series, Movie, or Documentary?",Answer Series
wolf,1,Is title 'wolf' original Netflix content?,Answer No,4,"Is Netflix title 'wolf' a Series, Movie, or Documentary?","Answer: It could be any of the three options, as there are multiple titles on Netflix with the word ""wolf"" in them."
20 minute workouts volume 1,1,Is title '20 minute workouts volume 1' original Netflix content?,Answer No,27,"Is Netflix title '20 minute workouts volume 1' a Series, Movie, or Documentary?",Answer Series
low,1,Is title 'low' original Netflix content?,Answer: No,3,"Is Netflix title 'low' a Series, Movie, or Documentary?",Answer Series
gold leaf,1,Is title 'gold leaf' original Netflix content?,Answer: No,9,"Is Netflix title 'gold leaf' a Series, Movie, or Documentary?","Answer: It could be any of the three options, as there is no specific title on Netflix called ""gold leaf."""
buried by the bernards,1,Is title 'buried by the bernards' original Netflix content?,Answer No,22,"Is Netflix title 'buried by the bernards' a Series, Movie, or Documentary?",Answer Series
confession of murder,1,Is title 'confession of murder' original Netflix content?,Answer No,20,"Is Netflix title 'confession of murder' a Series, Movie, or Documentary?",Answer Movie
ace of diamond   a,1,Is title 'ace of diamond   a' original Netflix content?,Answer No,18,"Is Netflix title 'ace of diamond   a' a Series, Movie, or Documentary?",Answer Series
at que a sorte nos separe 3,1,Is title 'at que a sorte nos separe 3' original Netflix content?,Answer No,27,"Is Netflix title 'at que a sorte nos separe 3' a Series, Movie, or Documentary?",Answer Movie
mohenjo daro,1,Is title 'mohenjo daro' original Netflix content?,Answer No,12,"Is Netflix title 'mohenjo daro' a Series, Movie, or Documentary?",Answer Movie
the wonder weeks  oei ik groei,1,Is title 'the wonder weeks  oei ik groei' original Netflix content?,Answer No,30,"Is Netflix title 'the wonder weeks  oei ik groei' a Series, Movie, or Documentary?",Answer Documentary
paranormal activity next of kin,1,Is title 'paranormal activity next of kin' original Netflix content?,Answer No,31,"Is Netflix title 'paranormal activity next of kin' a Series, Movie, or Documentary?",Answer Movie
bundy and the green river killer,1,Is title 'bundy and the green river killer' original Netflix content?,Answer No,32,"Is Netflix title 'bundy and the green river killer' a Series, Movie, or Documentary?",Answer Documentary
tony robbins i am not your guru,1,Is title 'tony robbins i am not your guru' original Netflix content?,Answer Yes,31,"Is Netflix title 'tony robbins i am not your guru' a Series, Movie, or Documentary?",Answer Documentary
dear zindagi,1,Is title 'dear zindagi' original Netflix content?,Answer No,12,"Is Netflix title 'dear zindagi' a Series, Movie, or Documentary?",Answer Movie
unbridled  animales sin collar,1,Is title 'unbridled  animales sin collar' original Netflix content?,Answer No,30,"Is Netflix title 'unbridled  animales sin collar' a Series, Movie, or Documentary?",Answer Movie
family weekend  familieweekend,1,Is title 'family weekend  familieweekend' original Netflix content?,Answer: No,30,"Is Netflix title 'family weekend  familieweekend' a Series, Movie, or Documentary?",Answer Movie
jinn,1,Is title 'jinn' original Netflix content?,Answer Yes,4,"Is Netflix title 'jinn' a Series, Movie, or Documentary?",Answer Series
confessions of an alien abductee,1,Is title 'confessions of an alien abductee' original Netflix content?,Answer: No,32,"Is Netflix title 'confessions of an alien abductee' a Series, Movie, or Documentary?",Answer Documentary
moromete family 2  morometii 2,1,Is title 'moromete family 2  morometii 2' original Netflix content?,Answer No,30,"Is Netflix title 'moromete family 2  morometii 2' a Series, Movie, or Documentary?",Answer Movie
journey 2 the mysterious island,1,Is title 'journey 2 the mysterious island' original Netflix content?,Answer No,31,"Is Netflix title 'journey 2 the mysterious island' a Series, Movie, or Documentary?",Answer Movie
valley of the dead  malnazidos,1,Is title 'valley of the dead  malnazidos' original Netflix content?,Answer No,30,"Is Netflix title 'valley of the dead  malnazidos' a Series, Movie, or Documentary?",Answer Movie
misty,1,Is title 'misty' original Netflix content?,Answer: No,5,"Is Netflix title 'misty' a Series, Movie, or Documentary?",Answer Series
jerry seinfeld 23 hours to kill,1,Is title 'jerry seinfeld 23 hours to kill' original Netflix content?,Answer Yes,31,"Is Netflix title 'jerry seinfeld 23 hours to kill' a Series, Movie, or Documentary?",Answer Movie
living in bondage breaking free,1,Is title 'living in bondage breaking free' original Netflix content?,Answer No,31,"Is Netflix title 'living in bondage breaking free' a Series, Movie, or Documentary?",Answer Movie
how to be a cowboy,1,Is title 'how to be a cowboy' original Netflix content?,Answer Yes,18,"Is Netflix title 'how to be a cowboy' a Series, Movie, or Documentary?",Answer Series
hostage missing celebrity,1,Is title 'hostage missing celebrity' original Netflix content?,Answer No,25,"Is Netflix title 'hostage missing celebrity' a Series, Movie, or Documentary?",Answer Movie
dragon age absolution,1,Is title 'dragon age absolution' original Netflix content?,Answer No,21,"Is Netflix title 'dragon age absolution' a Series, Movie, or Documentary?",Answer Movie
i know what you did last summer 1997,1,Is title 'i know what you did last summer 1997' original Netflix content?,Answer No,36,"Is Netflix title 'i know what you did last summer 1997' a Series, Movie, or Documentary?",Answer Movie
jochem myjer  adem in adem uit,1,Is title 'jochem myjer  adem in adem uit' original Netflix content?,Answer No,30,"Is Netflix title 'jochem myjer  adem in adem uit' a Series, Movie, or Documentary?",Answer: Documentary
i never cry  jak najdalej std,1,Is title 'i never cry  jak najdalej std' original Netflix content?,Answer: No,29,"Is Netflix title 'i never cry  jak najdalej std' a Series, Movie, or Documentary?",Answer Movie
stolen identity,1,Is title 'stolen identity' original Netflix content?,Answer: No,15,"Is Netflix title 'stolen identity' a Series, Movie, or Documentary?","Answer: It could be any of the three, as there are multiple titles with similar names on Netflix."
extreme engagement,1,Is title 'extreme engagement' original Netflix content?,Answer Yes,18,"Is Netflix title 'extreme engagement' a Series, Movie, or Documentary?",Answer Series
sense and sensibility 1995,1,Is title 'sense and sensibility 1995' original Netflix content?,Answer No,26,"Is Netflix title 'sense and sensibility 1995' a Series, Movie, or Documentary?",Answer Movie
teletubbies 1997,1,Is title 'teletubbies 1997' original Netflix content?,Answer No,16,"Is Netflix title 'teletubbies 1997' a Series, Movie, or Documentary?",Answer Series
identity card  obansk prkaz,1,Is title 'identity card  obansk prkaz' original Netflix content?,Answer: No,27,"Is Netflix title 'identity card  obansk prkaz' a Series, Movie, or Documentary?",Answer Movie
if i were you  rumput tetangga,1,Is title 'if i were you  rumput tetangga' original Netflix content?,Answer No,30,"Is Netflix title 'if i were you  rumput tetangga' a Series, Movie, or Documentary?",Answer Movie
coven of sisters  akelarre,1,Is title 'coven of sisters  akelarre' original Netflix content?,Answer Yes,26,"Is Netflix title 'coven of sisters  akelarre' a Series, Movie, or Documentary?",Answer Movie
on the fringe  en los mrgenes,1,Is title 'on the fringe  en los mrgenes' original Netflix content?,Answer: Yes,29,"Is Netflix title 'on the fringe  en los mrgenes' a Series, Movie, or Documentary?",Answer Series
the brigade  les hommes du feu,1,Is title 'the brigade  les hommes du feu' original Netflix content?,Answer No,30,"Is Netflix title 'the brigade  les hommes du feu' a Series, Movie, or Documentary?",Answer Movie
in the name of the father 1993,1,Is title 'in the name of the father 1993' original Netflix content?,Answer No,30,"Is Netflix title 'in the name of the father 1993' a Series, Movie, or Documentary?",Answer Movie
ingress the animation,1,Is title 'ingress the animation' original Netflix content?,Answer Yes,21,"Is Netflix title 'ingress the animation' a Series, Movie, or Documentary?",Answer Series
my love my bride,1,Is title 'my love my bride' original Netflix content?,Answer No,16,"Is Netflix title 'my love my bride' a Series, Movie, or Documentary?",Answer Movie
geronimo an american legend,1,Is title 'geronimo an american legend' original Netflix content?,Answer No,27,"Is Netflix title 'geronimo an american legend' a Series, Movie, or Documentary?",Answer Movie
go go cory carson the chrissy,1,Is title 'go go cory carson the chrissy' original Netflix content?,Answer Yes,29,"Is Netflix title 'go go cory carson the chrissy' a Series, Movie, or Documentary?",Answer Series
