Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
terrace house opening new doors part 3  terrace house  part 3,1,Is title 'terrace house opening new doors part 3  terrace house  part 3' original Netflix content?,Answer Yes,61,"Is Netflix title 'terrace house opening new doors part 3  terrace house  part 3' a Series, Movie, or Documentary?",Answer Series
antoine griezmann the making of a legend  antoine griezmann  champion du monde,1,Is title 'antoine griezmann the making of a legend  antoine griezmann  champion du monde' original Netflix content?,Answer: No,78,"Is Netflix title 'antoine griezmann the making of a legend  antoine griezmann  champion du monde' a Series, Movie, or Documentary?",Answer Documentary
terrace house opening new doors part 4  terrace house  part 4,1,Is title 'terrace house opening new doors part 4  terrace house  part 4' original Netflix content?,Answer Yes,61,"Is Netflix title 'terrace house opening new doors part 4  terrace house  part 4' a Series, Movie, or Documentary?",Answer Series
the wishing tree childhood memories  copacul dorinelor amintiri din copilrie,1,Is title 'the wishing tree childhood memories  copacul dorinelor amintiri din copilrie' original Netflix content?,Answer: No,76,"Is Netflix title 'the wishing tree childhood memories  copacul dorinelor amintiri din copilrie' a Series, Movie, or Documentary?",Answer Movie
the king of minami returns expose the scandal,1,Is title 'the king of minami returns expose the scandal' original Netflix content?,Answer No,45,"Is Netflix title 'the king of minami returns expose the scandal' a Series, Movie, or Documentary?",Answer Series
romeo and juliet from  cherkassy,1,Is title 'romeo and juliet from  cherkassy' original Netflix content?,Answer No,32,"Is Netflix title 'romeo and juliet from  cherkassy' a Series, Movie, or Documentary?",Answer Movie
asterix the secret of the magic potion  astrix le secret de la potion magique,1,Is title 'asterix the secret of the magic potion  astrix le secret de la potion magique' original Netflix content?,Answer No,77,"Is Netflix title 'asterix the secret of the magic potion  astrix le secret de la potion magique' a Series, Movie, or Documentary?",Answer Movie
evil genius the true story of americas most diabolical bank heist limited series,1,Is title 'evil genius the true story of americas most diabolical bank heist limited series' original Netflix content?,Answer Yes,80,"Is Netflix title 'evil genius the true story of americas most diabolical bank heist limited series' a Series, Movie, or Documentary?",Answer Series
tales of africa,1,Is title 'tales of africa' original Netflix content?,Answer No,15,"Is Netflix title 'tales of africa' a Series, Movie, or Documentary?",Answer Series
qin empire alliance the qin empire,1,Is title 'qin empire alliance the qin empire' original Netflix content?,Answer No,34,"Is Netflix title 'qin empire alliance the qin empire' a Series, Movie, or Documentary?",Answer Series
super villains from mars  motu patlu the superheroes  super villains from mars,1,Is title 'super villains from mars  motu patlu the superheroes  super villains from mars' original Netflix content?,Answer No,78,"Is Netflix title 'super villains from mars  motu patlu the superheroes  super villains from mars' a Series, Movie, or Documentary?",Answer Series
the ash lad in the hall of the mountain king  askeladden  i dovregubbens hall,1,Is title 'the ash lad in the hall of the mountain king  askeladden  i dovregubbens hall' original Netflix content?,Answer No,77,"Is Netflix title 'the ash lad in the hall of the mountain king  askeladden  i dovregubbens hall' a Series, Movie, or Documentary?",Answer Movie
eyeshield 21 tokyo tournament spring death march  21,1,Is title 'eyeshield 21 tokyo tournament spring death march  21' original Netflix content?,Answer No,52,"Is Netflix title 'eyeshield 21 tokyo tournament spring death march  21' a Series, Movie, or Documentary?",Answer Series
haikyu karasuno high school vs shiratorizawa academy    vs,1,Is title 'haikyu karasuno high school vs shiratorizawa academy    vs' original Netflix content?,Answer No,58,"Is Netflix title 'haikyu karasuno high school vs shiratorizawa academy    vs' a Series, Movie, or Documentary?",Answer Series
jim button and luke the engine driver  jim knopf und lukas der lokomotivfhrer,1,Is title 'jim button and luke the engine driver  jim knopf und lukas der lokomotivfhrer' original Netflix content?,Answer No,77,"Is Netflix title 'jim button and luke the engine driver  jim knopf und lukas der lokomotivfhrer' a Series, Movie, or Documentary?",Answer Movie
the year i started masturbating  ret jag slutade prestera och brjade onanera,1,Is title 'the year i started masturbating  ret jag slutade prestera och brjade onanera' original Netflix content?,Answer: No,76,"Is Netflix title 'the year i started masturbating  ret jag slutade prestera och brjade onanera' a Series, Movie, or Documentary?",Answer Series
how do you like wednesday jungle revenge 2004    2004,1,Is title 'how do you like wednesday jungle revenge 2004    2004' original Netflix content?,Answer No,53,"Is Netflix title 'how do you like wednesday jungle revenge 2004    2004' a Series, Movie, or Documentary?",Answer Movie
243 seiin high school boys volleyball team,1,Is title '243 seiin high school boys volleyball team' original Netflix content?,Answer No,42,"Is Netflix title '243 seiin high school boys volleyball team' a Series, Movie, or Documentary?",Answer Series
raja rasoi aur anya kahaniyan,1,Is title 'raja rasoi aur anya kahaniyan' original Netflix content?,Answer Yes,29,"Is Netflix title 'raja rasoi aur anya kahaniyan' a Series, Movie, or Documentary?",Answer Series
montalbano as per procedure  il commissario montalbano come voleva la prassi,1,Is title 'montalbano as per procedure  il commissario montalbano come voleva la prassi' original Netflix content?,Answer No,76,"Is Netflix title 'montalbano as per procedure  il commissario montalbano come voleva la prassi' a Series, Movie, or Documentary?",Answer Series
running for my truth alex schwazer,1,Is title 'running for my truth alex schwazer' original Netflix content?,Answer: No,34,"Is Netflix title 'running for my truth alex schwazer' a Series, Movie, or Documentary?",Answer Documentary
lilly the witch the journey to mandolan  kika superbruja el viaje a mandoln,1,Is title 'lilly the witch the journey to mandolan  kika superbruja el viaje a mandoln' original Netflix content?,Answer No,75,"Is Netflix title 'lilly the witch the journey to mandolan  kika superbruja el viaje a mandoln' a Series, Movie, or Documentary?",Answer Movie
stories by rabindranath tagore,1,Is title 'stories by rabindranath tagore' original Netflix content?,Answer No,30,"Is Netflix title 'stories by rabindranath tagore' a Series, Movie, or Documentary?",Answer Series
montalbano a delicate matter  il commissario montalbano una faccenda delicata,1,Is title 'montalbano a delicate matter  il commissario montalbano una faccenda delicata' original Netflix content?,Answer No,77,"Is Netflix title 'montalbano a delicate matter  il commissario montalbano una faccenda delicata' a Series, Movie, or Documentary?",Answer Series
ghost killers vs bloody mary  exterminadores do alm contra a loira do banheiro,1,Is title 'ghost killers vs bloody mary  exterminadores do alm contra a loira do banheiro' original Netflix content?,Answer No,78,"Is Netflix title 'ghost killers vs bloody mary  exterminadores do alm contra a loira do banheiro' a Series, Movie, or Documentary?",Answer Movie
moribito guardian of the spirit the anguish of the destroyers,1,Is title 'moribito guardian of the spirit the anguish of the destroyers' original Netflix content?,Answer No,61,"Is Netflix title 'moribito guardian of the spirit the anguish of the destroyers' a Series, Movie, or Documentary?",Answer Series
chhota bheem and the legend of el magnifico,1,Is title 'chhota bheem and the legend of el magnifico' original Netflix content?,Answer No,43,"Is Netflix title 'chhota bheem and the legend of el magnifico' a Series, Movie, or Documentary?",Answer Movie
kamen rider heisei generations forever  20  forever,1,Is title 'kamen rider heisei generations forever  20  forever' original Netflix content?,Answer No,51,"Is Netflix title 'kamen rider heisei generations forever  20  forever' a Series, Movie, or Documentary?",Answer Movie
manzikert 1071 doomsday for the byzantines  malazgirt 1071 bizansn kyameti,1,Is title 'manzikert 1071 doomsday for the byzantines  malazgirt 1071 bizansn kyameti' original Netflix content?,Answer No,74,"Is Netflix title 'manzikert 1071 doomsday for the byzantines  malazgirt 1071 bizansn kyameti' a Series, Movie, or Documentary?",Answer Documentary
how do you like wednesday lets roll for it 6 1999   6 1999,1,Is title 'how do you like wednesday lets roll for it 6 1999   6 1999' original Netflix content?,Answer No,58,"Is Netflix title 'how do you like wednesday lets roll for it 6 1999   6 1999' a Series, Movie, or Documentary?",Answer: This does not appear to be a valid title on Netflix.
how do you like wednesday lets roll for it 5 1998   5 1998,1,Is title 'how do you like wednesday lets roll for it 5 1998   5 1998' original Netflix content?,Answer No,58,"Is Netflix title 'how do you like wednesday lets roll for it 5 1998   5 1998' a Series, Movie, or Documentary?",Answer: This does not appear to be a valid title on Netflix.
sleepless society two pillows  a lost soul,1,Is title 'sleepless society two pillows  a lost soul' original Netflix content?,Answer No,42,"Is Netflix title 'sleepless society two pillows  a lost soul' a Series, Movie, or Documentary?",Answer Series
gump  the dog who taught people how to live  gump  pes kter nauil lidi t,1,Is title 'gump  the dog who taught people how to live  gump  pes kter nauil lidi t' original Netflix content?,Answer No,72,"Is Netflix title 'gump  the dog who taught people how to live  gump  pes kter nauil lidi t' a Series, Movie, or Documentary?",Answer: Documentary
the patients of dr garca,1,Is title 'the patients of dr garca' original Netflix content?,Answer No,24,"Is Netflix title 'the patients of dr garca' a Series, Movie, or Documentary?",Answer Series
gintama the movie the final chapter be forever yorozuya,1,Is title 'gintama the movie the final chapter be forever yorozuya' original Netflix content?,Answer No,55,"Is Netflix title 'gintama the movie the final chapter be forever yorozuya' a Series, Movie, or Documentary?",Answer Movie
montalbano angelicas smile  il commissario montalbano il sorriso di angelica,1,Is title 'montalbano angelicas smile  il commissario montalbano il sorriso di angelica' original Netflix content?,Answer No,76,"Is Netflix title 'montalbano angelicas smile  il commissario montalbano il sorriso di angelica' a Series, Movie, or Documentary?",Answer Series
sp the motion picture episode vithe final episode  sp the motion picture,1,Is title 'sp the motion picture episode vithe final episode  sp the motion picture' original Netflix content?,Answer No,72,"Is Netflix title 'sp the motion picture episode vithe final episode  sp the motion picture' a Series, Movie, or Documentary?",Answer Movie
through my window 2 across the sea  a travs de mi ventana 2 a travs del mar,1,Is title 'through my window 2 across the sea  a travs de mi ventana 2 a travs del mar' original Netflix content?,Answer: Yes,75,"Is Netflix title 'through my window 2 across the sea  a travs de mi ventana 2 a travs del mar' a Series, Movie, or Documentary?",Answer Series
monogatari series 2nd,1,Is title 'monogatari series 2nd' original Netflix content?,Answer No,21,"Is Netflix title 'monogatari series 2nd' a Series, Movie, or Documentary?",Answer Series
