Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
the marksman 2021,1,Is title 'the marksman 2021' original Netflix content?,Answer No,17,"Is Netflix title 'the marksman 2021' a Series, Movie, or Documentary?",Answer Movie
my name is monique,1,Is title 'my name is monique' original Netflix content?,Answer No,18,"Is Netflix title 'my name is monique' a Series, Movie, or Documentary?","Answer: It could be a Series or Documentary, depending on the content of the title."
urvasivo rakshasivo,1,Is title 'urvasivo rakshasivo' original Netflix content?,Answer: No,19,"Is Netflix title 'urvasivo rakshasivo' a Series, Movie, or Documentary?",Answer: There is no Netflix title called 'urvasivo rakshasivo'.
a farewell to ozark,1,Is title 'a farewell to ozark' original Netflix content?,Answer No,19,"Is Netflix title 'a farewell to ozark' a Series, Movie, or Documentary?",Answer Movie
a fist full of lead,1,Is title 'a fist full of lead' original Netflix content?,Answer No,19,"Is Netflix title 'a fist full of lead' a Series, Movie, or Documentary?",Answer Movie
your son  tu hijo,1,Is title 'your son  tu hijo' original Netflix content?,Answer: No,17,"Is Netflix title 'your son  tu hijo' a Series, Movie, or Documentary?",Answer Movie
wonder woman 2017,1,Is title 'wonder woman 2017' original Netflix content?,Answer No,17,"Is Netflix title 'wonder woman 2017' a Series, Movie, or Documentary?",Answer Movie
the way back 2010,1,Is title 'the way back 2010' original Netflix content?,Answer No,17,"Is Netflix title 'the way back 2010' a Series, Movie, or Documentary?",Answer Movie
misbehaviour 2020,1,Is title 'misbehaviour 2020' original Netflix content?,Answer No,17,"Is Netflix title 'misbehaviour 2020' a Series, Movie, or Documentary?",Answer Movie
monster run,1,Is title 'monster run' original Netflix content?,Answer No,11,"Is Netflix title 'monster run' a Series, Movie, or Documentary?",Answer Movie
the mistress 2012,1,Is title 'the mistress 2012' original Netflix content?,Answer No,17,"Is Netflix title 'the mistress 2012' a Series, Movie, or Documentary?",Answer Movie
about a girl 2015,1,Is title 'about a girl 2015' original Netflix content?,Answer: No,17,"Is Netflix title 'about a girl 2015' a Series, Movie, or Documentary?",Answer Movie
single white female,1,Is title 'single white female' original Netflix content?,Answer No,19,"Is Netflix title 'single white female' a Series, Movie, or Documentary?",Answer Movie
dive club,1,Is title 'dive club' original Netflix content?,Answer Yes,9,"Is Netflix title 'dive club' a Series, Movie, or Documentary?",Answer Series
tidelands,1,Is title 'tidelands' original Netflix content?,Answer Yes,9,"Is Netflix title 'tidelands' a Series, Movie, or Documentary?",Answer Series
the beguiled 2017,1,Is title 'the beguiled 2017' original Netflix content?,Answer No,17,"Is Netflix title 'the beguiled 2017' a Series, Movie, or Documentary?",Answer Movie
back to the outback,1,Is title 'back to the outback' original Netflix content?,Answer Yes,19,"Is Netflix title 'back to the outback' a Series, Movie, or Documentary?",Answer Movie
at the earths core,1,Is title 'at the earths core' original Netflix content?,Answer No,18,"Is Netflix title 'at the earths core' a Series, Movie, or Documentary?",Answer Movie
cuties  mignonnes,1,Is title 'cuties  mignonnes' original Netflix content?,Answer Yes,17,"Is Netflix title 'cuties  mignonnes' a Series, Movie, or Documentary?",Answer Movie
app war,1,Is title 'app war' original Netflix content?,Answer No,7,"Is Netflix title 'app war' a Series, Movie, or Documentary?",Answer Movie
nowhere to be found,1,Is title 'nowhere to be found' original Netflix content?,Answer No,19,"Is Netflix title 'nowhere to be found' a Series, Movie, or Documentary?",Answer: Movie
i am jonas  jonas,1,Is title 'i am jonas  jonas' original Netflix content?,Answer: No,17,"Is Netflix title 'i am jonas  jonas' a Series, Movie, or Documentary?",Answer Movie
total recall 1990,1,Is title 'total recall 1990' original Netflix content?,Answer No,17,"Is Netflix title 'total recall 1990' a Series, Movie, or Documentary?",Answer Movie
bad sport volume 1,1,Is title 'bad sport volume 1' original Netflix content?,Answer: Yes,18,"Is Netflix title 'bad sport volume 1' a Series, Movie, or Documentary?",Answer Series
halloween ii 2009,1,Is title 'halloween ii 2009' original Netflix content?,Answer No,17,"Is Netflix title 'halloween ii 2009' a Series, Movie, or Documentary?",Answer Movie
the point men,1,Is title 'the point men' original Netflix content?,Answer No,13,"Is Netflix title 'the point men' a Series, Movie, or Documentary?",Answer Movie
the scandalous four,1,Is title 'the scandalous four' original Netflix content?,Answer: No,19,"Is Netflix title 'the scandalous four' a Series, Movie, or Documentary?",Answer Series
final destination 2,1,Is title 'final destination 2' original Netflix content?,Answer No,19,"Is Netflix title 'final destination 2' a Series, Movie, or Documentary?",Answer Movie
everyday i love you,1,Is title 'everyday i love you' original Netflix content?,Answer No,19,"Is Netflix title 'everyday i love you' a Series, Movie, or Documentary?",Answer Movie
the tinder swindler,1,Is title 'the tinder swindler' original Netflix content?,Answer Yes,19,"Is Netflix title 'the tinder swindler' a Series, Movie, or Documentary?",Answer Documentary
the swordsman,1,Is title 'the swordsman' original Netflix content?,Answer: No,13,"Is Netflix title 'the swordsman' a Series, Movie, or Documentary?",Answer Movie
the yeti adventures,1,Is title 'the yeti adventures' original Netflix content?,Answer No,19,"Is Netflix title 'the yeti adventures' a Series, Movie, or Documentary?",Answer Series
the outlaws,1,Is title 'the outlaws' original Netflix content?,Answer: Yes,11,"Is Netflix title 'the outlaws' a Series, Movie, or Documentary?",Answer Series
arahan,1,Is title 'arahan' original Netflix content?,Answer No,6,"Is Netflix title 'arahan' a Series, Movie, or Documentary?",Answer Movie
glamorous,1,Is title 'glamorous' original Netflix content?,Answer: Yes,9,"Is Netflix title 'glamorous' a Series, Movie, or Documentary?",Answer Series
simply irresistible,1,Is title 'simply irresistible' original Netflix content?,Answer No,19,"Is Netflix title 'simply irresistible' a Series, Movie, or Documentary?",Answer Movie
somos gente honrada,1,Is title 'somos gente honrada' original Netflix content?,Answer No,19,"Is Netflix title 'somos gente honrada' a Series, Movie, or Documentary?",Answer Movie
black sunshine baby,1,Is title 'black sunshine baby' original Netflix content?,Answer: No,19,"Is Netflix title 'black sunshine baby' a Series, Movie, or Documentary?",Answer: This title does not appear to be a known Netflix title.
ride with the devil,1,Is title 'ride with the devil' original Netflix content?,Answer No,19,"Is Netflix title 'ride with the devil' a Series, Movie, or Documentary?",Answer Movie
o menino no espelho,1,Is title 'o menino no espelho' original Netflix content?,Answer No,19,"Is Netflix title 'o menino no espelho' a Series, Movie, or Documentary?",Answer Movie
amnesty  amnestie,1,Is title 'amnesty  amnestie' original Netflix content?,Answer: No,17,"Is Netflix title 'amnesty  amnestie' a Series, Movie, or Documentary?",Answer Movie
hit  run,1,Is title 'hit  run' original Netflix content?,Answer: Yes,8,"Is Netflix title 'hit  run' a Series, Movie, or Documentary?",Answer Series
the hater  hejter,1,Is title 'the hater  hejter' original Netflix content?,Answer No,17,"Is Netflix title 'the hater  hejter' a Series, Movie, or Documentary?",Answer Movie
night hunter 2018,1,Is title 'night hunter 2018' original Netflix content?,Answer No,17,"Is Netflix title 'night hunter 2018' a Series, Movie, or Documentary?",Answer Movie
damnation,1,Is title 'damnation' original Netflix content?,Answer No,9,"Is Netflix title 'damnation' a Series, Movie, or Documentary?",Answer Series
the festival 2019,1,Is title 'the festival 2019' original Netflix content?,Answer No,17,"Is Netflix title 'the festival 2019' a Series, Movie, or Documentary?",Answer Movie
a taxi driver,1,Is title 'a taxi driver' original Netflix content?,Answer No,13,"Is Netflix title 'a taxi driver' a Series, Movie, or Documentary?",Answer Movie
imagine that 2009,1,Is title 'imagine that 2009' original Netflix content?,Answer No,17,"Is Netflix title 'imagine that 2009' a Series, Movie, or Documentary?",Answer Movie
the rope  legatii,1,Is title 'the rope  legatii' original Netflix content?,Answer No,17,"Is Netflix title 'the rope  legatii' a Series, Movie, or Documentary?",Answer: Series
all hail  granizo,1,Is title 'all hail  granizo' original Netflix content?,Answer No,17,"Is Netflix title 'all hail  granizo' a Series, Movie, or Documentary?",Answer Series
the mars generation,1,Is title 'the mars generation' original Netflix content?,Answer Yes,19,"Is Netflix title 'the mars generation' a Series, Movie, or Documentary?",Answer Documentary
best friend,1,Is title 'best friend' original Netflix content?,Answer: No,11,"Is Netflix title 'best friend' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
the next karate kid,1,Is title 'the next karate kid' original Netflix content?,Answer No,19,"Is Netflix title 'the next karate kid' a Series, Movie, or Documentary?",Answer Movie
the munsters 2022,1,Is title 'the munsters 2022' original Netflix content?,Answer: No,17,"Is Netflix title 'the munsters 2022' a Series, Movie, or Documentary?",Answer Series
shameless series 3,1,Is title 'shameless series 3' original Netflix content?,Answer No,18,"Is Netflix title 'shameless series 3' a Series, Movie, or Documentary?",Answer Series
wrath of the titans,1,Is title 'wrath of the titans' original Netflix content?,Answer No,19,"Is Netflix title 'wrath of the titans' a Series, Movie, or Documentary?",Answer Movie
darkest hour 2017,1,Is title 'darkest hour 2017' original Netflix content?,Answer No,17,"Is Netflix title 'darkest hour 2017' a Series, Movie, or Documentary?",Answer Movie
sam  cat,1,Is title 'sam  cat' original Netflix content?,Answer No,8,"Is Netflix title 'sam  cat' a Series, Movie, or Documentary?",Answer Series
the matrix reloaded,1,Is title 'the matrix reloaded' original Netflix content?,Answer No,19,"Is Netflix title 'the matrix reloaded' a Series, Movie, or Documentary?",Answer Movie
project mc part 6,1,Is title 'project mc part 6' original Netflix content?,Answer Yes,17,"Is Netflix title 'project mc part 6' a Series, Movie, or Documentary?",Answer Series
peep show series 4,1,Is title 'peep show series 4' original Netflix content?,Answer No,18,"Is Netflix title 'peep show series 4' a Series, Movie, or Documentary?",Answer Series
project mc part 5,1,Is title 'project mc part 5' original Netflix content?,Answer Yes,17,"Is Netflix title 'project mc part 5' a Series, Movie, or Documentary?",Answer Series
stay here,1,Is title 'stay here' original Netflix content?,Answer Yes,9,"Is Netflix title 'stay here' a Series, Movie, or Documentary?",Answer Series
mothers day 2016,1,Is title 'mothers day 2016' original Netflix content?,Answer No,16,"Is Netflix title 'mothers day 2016' a Series, Movie, or Documentary?",Answer Movie
on the basis of sex,1,Is title 'on the basis of sex' original Netflix content?,Answer No,19,"Is Netflix title 'on the basis of sex' a Series, Movie, or Documentary?",Answer Movie
the offering 2022,1,Is title 'the offering 2022' original Netflix content?,"Answer: It is unclear if ""The Offering 2022"" is original Netflix content without further information.",17,"Is Netflix title 'the offering 2022' a Series, Movie, or Documentary?",Answer Movie
revisions,1,Is title 'revisions' original Netflix content?,Answer No,9,"Is Netflix title 'revisions' a Series, Movie, or Documentary?",Answer Series
urban legend 1998,1,Is title 'urban legend 1998' original Netflix content?,Answer No,17,"Is Netflix title 'urban legend 1998' a Series, Movie, or Documentary?",Answer Movie
shameless series 1,1,Is title 'shameless series 1' original Netflix content?,Answer No,18,"Is Netflix title 'shameless series 1' a Series, Movie, or Documentary?",Answer Series
shameless series 8,1,Is title 'shameless series 8' original Netflix content?,Answer No,18,"Is Netflix title 'shameless series 8' a Series, Movie, or Documentary?",Answer Series
peep show series 6,1,Is title 'peep show series 6' original Netflix content?,Answer No,18,"Is Netflix title 'peep show series 6' a Series, Movie, or Documentary?",Answer Series
peep show series 5,1,Is title 'peep show series 5' original Netflix content?,Answer No,18,"Is Netflix title 'peep show series 5' a Series, Movie, or Documentary?",Answer Series
gaga five foot two,1,Is title 'gaga five foot two' original Netflix content?,Answer Yes,18,"Is Netflix title 'gaga five foot two' a Series, Movie, or Documentary?",Answer Documentary
team kaylie part 2,1,Is title 'team kaylie part 2' original Netflix content?,Answer Yes,18,"Is Netflix title 'team kaylie part 2' a Series, Movie, or Documentary?",Answer Series
peep show series 3,1,Is title 'peep show series 3' original Netflix content?,Answer No,18,"Is Netflix title 'peep show series 3' a Series, Movie, or Documentary?",Answer Series
the florida project,1,Is title 'the florida project' original Netflix content?,Answer No,19,"Is Netflix title 'the florida project' a Series, Movie, or Documentary?",Answer Movie
