Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
let me eat your pancreas,1,Is title 'let me eat your pancreas' original Netflix content?,Answer No,24,"Is Netflix title 'let me eat your pancreas' a Series, Movie, or Documentary?",Answer Movie
the pearl button  el botn de ncar,1,Is title 'the pearl button  el botn de ncar' original Netflix content?,Answer No,33,"Is Netflix title 'the pearl button  el botn de ncar' a Series, Movie, or Documentary?",Answer Documentary
switch on,1,Is title 'switch on' original Netflix content?,Answer: No,9,"Is Netflix title 'switch on' a Series, Movie, or Documentary?",Answer Series
the empress ki,1,Is title 'the empress ki' original Netflix content?,Answer No,14,"Is Netflix title 'the empress ki' a Series, Movie, or Documentary?",Answer Series
a little reunion,1,Is title 'a little reunion' original Netflix content?,Answer No,16,"Is Netflix title 'a little reunion' a Series, Movie, or Documentary?",Answer Series
ashley garcia genius in love part 1,1,Is title 'ashley garcia genius in love part 1' original Netflix content?,Answer Yes,35,"Is Netflix title 'ashley garcia genius in love part 1' a Series, Movie, or Documentary?",Answer Series
russell howard recalibrate,1,Is title 'russell howard recalibrate' original Netflix content?,Answer Yes,26,"Is Netflix title 'russell howard recalibrate' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
all three of us  nous trois ou rien,1,Is title 'all three of us  nous trois ou rien' original Netflix content?,Answer No,35,"Is Netflix title 'all three of us  nous trois ou rien' a Series, Movie, or Documentary?",Answer Movie
men on a mission 2021    2021,1,Is title 'men on a mission 2021    2021' original Netflix content?,Answer: No,29,"Is Netflix title 'men on a mission 2021    2021' a Series, Movie, or Documentary?",Answer Series
a certain magical index,1,Is title 'a certain magical index' original Netflix content?,Answer No,23,"Is Netflix title 'a certain magical index' a Series, Movie, or Documentary?",Answer Series
72 dangerous places to live,1,Is title '72 dangerous places to live' original Netflix content?,Answer No,27,"Is Netflix title '72 dangerous places to live' a Series, Movie, or Documentary?",Answer Documentary
spotlight 2016 staffel 4,1,Is title 'spotlight 2016 staffel 4' original Netflix content?,Answer No,24,"Is Netflix title 'spotlight 2016 staffel 4' a Series, Movie, or Documentary?",Answer Series
the lockdown plan  plan confines,1,Is title 'the lockdown plan  plan confines' original Netflix content?,Answer: No,32,"Is Netflix title 'the lockdown plan  plan confines' a Series, Movie, or Documentary?",Answer Series
love again,1,Is title 'love again' original Netflix content?,Answer: No,10,"Is Netflix title 'love again' a Series, Movie, or Documentary?",Answer Movie
the slurb in danger  sams in gefahr,1,Is title 'the slurb in danger  sams in gefahr' original Netflix content?,Answer No,35,"Is Netflix title 'the slurb in danger  sams in gefahr' a Series, Movie, or Documentary?",Answer Series
deep water 2016,1,Is title 'deep water 2016' original Netflix content?,Answer No,15,"Is Netflix title 'deep water 2016' a Series, Movie, or Documentary?",Answer Movie
puss in book trapped in an epic tale,1,Is title 'puss in book trapped in an epic tale' original Netflix content?,Answer Yes,36,"Is Netflix title 'puss in book trapped in an epic tale' a Series, Movie, or Documentary?",Answer Series
partners in crime philippines movie,1,Is title 'partners in crime philippines movie' original Netflix content?,Answer No,35,"Is Netflix title 'partners in crime philippines movie' a Series, Movie, or Documentary?",Answer Movie
my master has no tail,1,Is title 'my master has no tail' original Netflix content?,Answer No,21,"Is Netflix title 'my master has no tail' a Series, Movie, or Documentary?",Answer Series
cook at all costs,1,Is title 'cook at all costs' original Netflix content?,Answer: No,17,"Is Netflix title 'cook at all costs' a Series, Movie, or Documentary?",Answer Series
mighty little bheem i love taj mahal,1,Is title 'mighty little bheem i love taj mahal' original Netflix content?,Answer Yes,36,"Is Netflix title 'mighty little bheem i love taj mahal' a Series, Movie, or Documentary?",Answer Series
the wiggles nursery rhymes,1,Is title 'the wiggles nursery rhymes' original Netflix content?,Answer No,26,"Is Netflix title 'the wiggles nursery rhymes' a Series, Movie, or Documentary?",Answer Series
the holy man,1,Is title 'the holy man' original Netflix content?,Answer: No,12,"Is Netflix title 'the holy man' a Series, Movie, or Documentary?",Answer Movie
jeff dunham beside himself,1,Is title 'jeff dunham beside himself' original Netflix content?,Answer Yes,26,"Is Netflix title 'jeff dunham beside himself' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
uma maheswara ugra roopasya,1,Is title 'uma maheswara ugra roopasya' original Netflix content?,Answer No,27,"Is Netflix title 'uma maheswara ugra roopasya' a Series, Movie, or Documentary?",Answer Movie
dragon the bruce lee story,1,Is title 'dragon the bruce lee story' original Netflix content?,Answer No,26,"Is Netflix title 'dragon the bruce lee story' a Series, Movie, or Documentary?",Answer Movie
american murder the family next door,1,Is title 'american murder the family next door' original Netflix content?,Answer Yes,36,"Is Netflix title 'american murder the family next door' a Series, Movie, or Documentary?",Answer Documentary
basketball or nothing limited series,1,Is title 'basketball or nothing limited series' original Netflix content?,Answer Yes,36,"Is Netflix title 'basketball or nothing limited series' a Series, Movie, or Documentary?",Answer Series
escape plan the extractors,1,Is title 'escape plan the extractors' original Netflix content?,Answer No,26,"Is Netflix title 'escape plan the extractors' a Series, Movie, or Documentary?",Answer Movie
sweet munchies,1,Is title 'sweet munchies' original Netflix content?,Answer No,14,"Is Netflix title 'sweet munchies' a Series, Movie, or Documentary?",Answer Series
trick the movie,1,Is title 'trick the movie' original Netflix content?,Answer No,15,"Is Netflix title 'trick the movie' a Series, Movie, or Documentary?",Answer Movie
three many weddings  3 bodas de ms,1,Is title 'three many weddings  3 bodas de ms' original Netflix content?,Answer No,34,"Is Netflix title 'three many weddings  3 bodas de ms' a Series, Movie, or Documentary?",Answer Movie
twin sisters  de tweeling,1,Is title 'twin sisters  de tweeling' original Netflix content?,Answer No,25,"Is Netflix title 'twin sisters  de tweeling' a Series, Movie, or Documentary?",Answer Movie
baking impossible,1,Is title 'baking impossible' original Netflix content?,Answer Yes,17,"Is Netflix title 'baking impossible' a Series, Movie, or Documentary?",Answer Series
we were there first love,1,Is title 'we were there first love' original Netflix content?,Answer No,24,"Is Netflix title 'we were there first love' a Series, Movie, or Documentary?",Answer Series
the princess and the matchmaker,1,Is title 'the princess and the matchmaker' original Netflix content?,Answer No,31,"Is Netflix title 'the princess and the matchmaker' a Series, Movie, or Documentary?",Answer Movie
a cut above  barba cabelo e bigode,1,Is title 'a cut above  barba cabelo e bigode' original Netflix content?,Answer No,34,"Is Netflix title 'a cut above  barba cabelo e bigode' a Series, Movie, or Documentary?",Answer Series
a gamblers odyssey 2020  2020,1,Is title 'a gamblers odyssey 2020  2020' original Netflix content?,Answer: No,29,"Is Netflix title 'a gamblers odyssey 2020  2020' a Series, Movie, or Documentary?",Answer Series
bert kreischer the machine,1,Is title 'bert kreischer the machine' original Netflix content?,Answer No,26,"Is Netflix title 'bert kreischer the machine' a Series, Movie, or Documentary?",Answer Documentary
we started together  egytt kezdtk,1,Is title 'we started together  egytt kezdtk' original Netflix content?,Answer: No,33,"Is Netflix title 'we started together  egytt kezdtk' a Series, Movie, or Documentary?",Answer Series
midnight in the switchgrass,1,Is title 'midnight in the switchgrass' original Netflix content?,Answer No,27,"Is Netflix title 'midnight in the switchgrass' a Series, Movie, or Documentary?",Answer Movie
the french kissers  les beaux gosses,1,Is title 'the french kissers  les beaux gosses' original Netflix content?,Answer No,36,"Is Netflix title 'the french kissers  les beaux gosses' a Series, Movie, or Documentary?",Answer Movie
chilling adventures of sabrina part 2,1,Is title 'chilling adventures of sabrina part 2' original Netflix content?,Answer Yes,37,"Is Netflix title 'chilling adventures of sabrina part 2' a Series, Movie, or Documentary?",Answer Series
72 cutest animals,1,Is title '72 cutest animals' original Netflix content?,Answer No,17,"Is Netflix title '72 cutest animals' a Series, Movie, or Documentary?",Answer Series
julies greenroom,1,Is title 'julies greenroom' original Netflix content?,Answer No,16,"Is Netflix title 'julies greenroom' a Series, Movie, or Documentary?",Answer Series
a man of action  un hombre de accin,1,Is title 'a man of action  un hombre de accin' original Netflix content?,Answer: No,35,"Is Netflix title 'a man of action  un hombre de accin' a Series, Movie, or Documentary?",Answer Series
madagascar escape 2 africa,1,Is title 'madagascar escape 2 africa' original Netflix content?,Answer No,26,"Is Netflix title 'madagascar escape 2 africa' a Series, Movie, or Documentary?",Answer Movie
aruna  her palate  aruna  lidahnya,1,Is title 'aruna  her palate  aruna  lidahnya' original Netflix content?,Answer No,34,"Is Netflix title 'aruna  her palate  aruna  lidahnya' a Series, Movie, or Documentary?",Answer Movie
bridgerton  the afterparty,1,Is title 'bridgerton  the afterparty' original Netflix content?,Answer Yes,26,"Is Netflix title 'bridgerton  the afterparty' a Series, Movie, or Documentary?",Answer Series
hilda and the mountain king,1,Is title 'hilda and the mountain king' original Netflix content?,Answer Yes,27,"Is Netflix title 'hilda and the mountain king' a Series, Movie, or Documentary?",Answer Series
pee mak,1,Is title 'pee mak' original Netflix content?,Answer No,7,"Is Netflix title 'pee mak' a Series, Movie, or Documentary?",Answer Movie
coming soon to theaters  pek yaknda,1,Is title 'coming soon to theaters  pek yaknda' original Netflix content?,Answer No,35,"Is Netflix title 'coming soon to theaters  pek yaknda' a Series, Movie, or Documentary?",Answer Movie
the great beauty  la grande bellezza,1,Is title 'the great beauty  la grande bellezza' original Netflix content?,Answer No,36,"Is Netflix title 'the great beauty  la grande bellezza' a Series, Movie, or Documentary?",Answer Movie
brad paisleys comedy rodeo,1,Is title 'brad paisleys comedy rodeo' original Netflix content?,Answer Yes,26,"Is Netflix title 'brad paisleys comedy rodeo' a Series, Movie, or Documentary?",Answer Series
blade runner the final cut,1,Is title 'blade runner the final cut' original Netflix content?,Answer No,26,"Is Netflix title 'blade runner the final cut' a Series, Movie, or Documentary?",Answer Movie
sympathy for mr vengeance,1,Is title 'sympathy for mr vengeance' original Netflix content?,Answer No,25,"Is Netflix title 'sympathy for mr vengeance' a Series, Movie, or Documentary?",Answer Movie
dennoh coil,1,Is title 'dennoh coil' original Netflix content?,Answer No,11,"Is Netflix title 'dennoh coil' a Series, Movie, or Documentary?",Answer Series
the players  gli infedeli,1,Is title 'the players  gli infedeli' original Netflix content?,Answer No,25,"Is Netflix title 'the players  gli infedeli' a Series, Movie, or Documentary?",Answer Movie
especiais temticos da turma da mnica,1,Is title 'especiais temticos da turma da mnica' original Netflix content?,Answer: Yes,36,"Is Netflix title 'especiais temticos da turma da mnica' a Series, Movie, or Documentary?",Answer Series
last chance u indy part 2,1,Is title 'last chance u indy part 2' original Netflix content?,Answer Yes,25,"Is Netflix title 'last chance u indy part 2' a Series, Movie, or Documentary?",Answer Series
love of my loves  amor de mis amores,1,Is title 'love of my loves  amor de mis amores' original Netflix content?,Answer No,36,"Is Netflix title 'love of my loves  amor de mis amores' a Series, Movie, or Documentary?",Answer Movie
last chance u indy part 1,1,Is title 'last chance u indy part 1' original Netflix content?,Answer Yes,25,"Is Netflix title 'last chance u indy part 1' a Series, Movie, or Documentary?",Answer Series
last chance u emcc part 2,1,Is title 'last chance u emcc part 2' original Netflix content?,Answer Yes,25,"Is Netflix title 'last chance u emcc part 2' a Series, Movie, or Documentary?",Answer Series
