Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
without a paddle,1,Is title 'without a paddle' original Netflix content?,Answer No,16,"Is Netflix title 'without a paddle' a Series, Movie, or Documentary?",Answer Movie
jaguar,1,Is title 'jaguar' original Netflix content?,Answer: Yes,6,"Is Netflix title 'jaguar' a Series, Movie, or Documentary?",Answer Series
kindergarten cop,1,Is title 'kindergarten cop' original Netflix content?,Answer No,16,"Is Netflix title 'kindergarten cop' a Series, Movie, or Documentary?",Answer Movie
stars  gwiazdy,1,Is title 'stars  gwiazdy' original Netflix content?,Answer: No,14,"Is Netflix title 'stars  gwiazdy' a Series, Movie, or Documentary?","Answer: It is unclear as there is no specific title on Netflix called ""stars gwiazdy."""
the devil to pay,1,Is title 'the devil to pay' original Netflix content?,Answer No,16,"Is Netflix title 'the devil to pay' a Series, Movie, or Documentary?",Answer Movie
welcome,1,Is title 'welcome' original Netflix content?,"Answer: It is unclear as there are multiple titles with the name ""Welcome"" on Netflix.",7,"Is Netflix title 'welcome' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
botoks,1,Is title 'botoks' original Netflix content?,Answer No,6,"Is Netflix title 'botoks' a Series, Movie, or Documentary?",Answer Movie
love guaranteed,1,Is title 'love guaranteed' original Netflix content?,Answer Yes,15,"Is Netflix title 'love guaranteed' a Series, Movie, or Documentary?",Answer Movie
meet the fockers,1,Is title 'meet the fockers' original Netflix content?,Answer No,16,"Is Netflix title 'meet the fockers' a Series, Movie, or Documentary?",Answer Movie
midnight express,1,Is title 'midnight express' original Netflix content?,Answer No,16,"Is Netflix title 'midnight express' a Series, Movie, or Documentary?",Answer Movie
two weeks notice,1,Is title 'two weeks notice' original Netflix content?,Answer No,16,"Is Netflix title 'two weeks notice' a Series, Movie, or Documentary?",Answer Movie
reside,1,Is title 'reside' original Netflix content?,Answer: No,6,"Is Netflix title 'reside' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
de pernas pro ar,1,Is title 'de pernas pro ar' original Netflix content?,Answer No,16,"Is Netflix title 'de pernas pro ar' a Series, Movie, or Documentary?",Answer Movie
as boas maneiras,1,Is title 'as boas maneiras' original Netflix content?,Answer No,16,"Is Netflix title 'as boas maneiras' a Series, Movie, or Documentary?",Answer Movie
seriously single,1,Is title 'seriously single' original Netflix content?,Answer Yes,16,"Is Netflix title 'seriously single' a Series, Movie, or Documentary?",Answer Movie
animas  nimas,1,Is title 'animas  nimas' original Netflix content?,Answer No,13,"Is Netflix title 'animas  nimas' a Series, Movie, or Documentary?",Answer: Series
always,1,Is title 'always' original Netflix content?,Answer: No,6,"Is Netflix title 'always' a Series, Movie, or Documentary?",Answer Movie
feng shui 2004,1,Is title 'feng shui 2004' original Netflix content?,Answer No,14,"Is Netflix title 'feng shui 2004' a Series, Movie, or Documentary?",Answer Movie
al acecho 2019,1,Is title 'al acecho 2019' original Netflix content?,Answer: Yes,14,"Is Netflix title 'al acecho 2019' a Series, Movie, or Documentary?",Answer Movie
a dogs way home,1,Is title 'a dogs way home' original Netflix content?,Answer No,15,"Is Netflix title 'a dogs way home' a Series, Movie, or Documentary?",Answer Movie
loucas pra casar,1,Is title 'loucas pra casar' original Netflix content?,Answer No,16,"Is Netflix title 'loucas pra casar' a Series, Movie, or Documentary?",Answer Movie
killer among us,1,Is title 'killer among us' original Netflix content?,Answer No,15,"Is Netflix title 'killer among us' a Series, Movie, or Documentary?",Answer Series
shaolin,1,Is title 'shaolin' original Netflix content?,Answer No,7,"Is Netflix title 'shaolin' a Series, Movie, or Documentary?","Answer: It could refer to either a Series or a Movie, as there are multiple titles on Netflix with the word ""Shaolin"" in them."
bedrag sson 2,1,Is title 'bedrag sson 2' original Netflix content?,Answer No,13,"Is Netflix title 'bedrag sson 2' a Series, Movie, or Documentary?",Answer Series
take this waltz,1,Is title 'take this waltz' original Netflix content?,Answer No,15,"Is Netflix title 'take this waltz' a Series, Movie, or Documentary?",Answer Movie
gretel  hansel,1,Is title 'gretel  hansel' original Netflix content?,Answer No,14,"Is Netflix title 'gretel  hansel' a Series, Movie, or Documentary?",Answer Movie
animal crackers,1,Is title 'animal crackers' original Netflix content?,Answer No,15,"Is Netflix title 'animal crackers' a Series, Movie, or Documentary?",Answer Movie
fack ju ghte 3,1,Is title 'fack ju ghte 3' original Netflix content?,Answer No,14,"Is Netflix title 'fack ju ghte 3' a Series, Movie, or Documentary?",Answer Movie
a monster calls,1,Is title 'a monster calls' original Netflix content?,Answer No,15,"Is Netflix title 'a monster calls' a Series, Movie, or Documentary?",Answer Movie
the debt 2010,1,Is title 'the debt 2010' original Netflix content?,Answer No,13,"Is Netflix title 'the debt 2010' a Series, Movie, or Documentary?",Answer Movie
shibil,1,Is title 'shibil' original Netflix content?,Answer: No,6,"Is Netflix title 'shibil' a Series, Movie, or Documentary?",Answer: It is a Series.
a dogs journey,1,Is title 'a dogs journey' original Netflix content?,Answer No,14,"Is Netflix title 'a dogs journey' a Series, Movie, or Documentary?",Answer Movie
the code 2009,1,Is title 'the code 2009' original Netflix content?,Answer No,13,"Is Netflix title 'the code 2009' a Series, Movie, or Documentary?",Answer Series
killing escobar,1,Is title 'killing escobar' original Netflix content?,Answer No,15,"Is Netflix title 'killing escobar' a Series, Movie, or Documentary?",Answer Documentary
ember chamber,1,Is title 'ember chamber' original Netflix content?,Answer: No,13,"Is Netflix title 'ember chamber' a Series, Movie, or Documentary?",Answer: Series
bedrag sson 3,1,Is title 'bedrag sson 3' original Netflix content?,Answer No,13,"Is Netflix title 'bedrag sson 3' a Series, Movie, or Documentary?",Answer Series
hecho en mxico,1,Is title 'hecho en mxico' original Netflix content?,Answer Yes,14,"Is Netflix title 'hecho en mxico' a Series, Movie, or Documentary?",Answer Series
hanbando,1,Is title 'hanbando' original Netflix content?,Answer No,8,"Is Netflix title 'hanbando' a Series, Movie, or Documentary?",Answer Movie
dany  mon ket,1,Is title 'dany  mon ket' original Netflix content?,Answer No,13,"Is Netflix title 'dany  mon ket' a Series, Movie, or Documentary?",Answer: Movie
vampyres 2015,1,Is title 'vampyres 2015' original Netflix content?,Answer No,13,"Is Netflix title 'vampyres 2015' a Series, Movie, or Documentary?",Answer Movie
voyagers 2021,1,Is title 'voyagers 2021' original Netflix content?,Answer No,13,"Is Netflix title 'voyagers 2021' a Series, Movie, or Documentary?",Answer Movie
the final girls,1,Is title 'the final girls' original Netflix content?,Answer No,15,"Is Netflix title 'the final girls' a Series, Movie, or Documentary?",Answer Movie
criminal 2016,1,Is title 'criminal 2016' original Netflix content?,Answer No,13,"Is Netflix title 'criminal 2016' a Series, Movie, or Documentary?",Answer Movie
blood and money,1,Is title 'blood and money' original Netflix content?,Answer No,15,"Is Netflix title 'blood and money' a Series, Movie, or Documentary?",Answer Movie
white christmas,1,Is title 'white christmas' original Netflix content?,Answer No,15,"Is Netflix title 'white christmas' a Series, Movie, or Documentary?",Answer Movie
wish you,1,Is title 'wish you' original Netflix content?,Answer: No,8,"Is Netflix title 'wish you' a Series, Movie, or Documentary?",Answer Movie
velvet goldmine,1,Is title 'velvet goldmine' original Netflix content?,Answer No,15,"Is Netflix title 'velvet goldmine' a Series, Movie, or Documentary?",Answer Movie
13 the musical,1,Is title '13 the musical' original Netflix content?,Answer No,14,"Is Netflix title '13 the musical' a Series, Movie, or Documentary?",Answer Movie
the milk system,1,Is title 'the milk system' original Netflix content?,Answer No,15,"Is Netflix title 'the milk system' a Series, Movie, or Documentary?",Answer Documentary
vampires 1998,1,Is title 'vampires 1998' original Netflix content?,Answer No,13,"Is Netflix title 'vampires 1998' a Series, Movie, or Documentary?",Answer Movie
peninsula,1,Is title 'peninsula' original Netflix content?,Answer No,9,"Is Netflix title 'peninsula' a Series, Movie, or Documentary?",Answer Movie
the falls,1,Is title 'the falls' original Netflix content?,Answer No,9,"Is Netflix title 'the falls' a Series, Movie, or Documentary?",Answer Series
django  django,1,Is title 'django  django' original Netflix content?,Answer No,14,"Is Netflix title 'django  django' a Series, Movie, or Documentary?",Answer: Movie
outside the box,1,Is title 'outside the box' original Netflix content?,Answer: No,15,"Is Netflix title 'outside the box' a Series, Movie, or Documentary?",Answer Series
tiger  bunny 2,1,Is title 'tiger  bunny 2' original Netflix content?,Answer No,14,"Is Netflix title 'tiger  bunny 2' a Series, Movie, or Documentary?",Answer Series
outbreak 1995,1,Is title 'outbreak 1995' original Netflix content?,Answer No,13,"Is Netflix title 'outbreak 1995' a Series, Movie, or Documentary?",Answer Movie
out of thin air,1,Is title 'out of thin air' original Netflix content?,Answer No,15,"Is Netflix title 'out of thin air' a Series, Movie, or Documentary?",Answer Documentary
inkaar,1,Is title 'inkaar' original Netflix content?,Answer No,6,"Is Netflix title 'inkaar' a Series, Movie, or Documentary?",Answer Movie
o ltimo virgem,1,Is title 'o ltimo virgem' original Netflix content?,Answer No,14,"Is Netflix title 'o ltimo virgem' a Series, Movie, or Documentary?",Answer Movie
oneline,1,Is title 'oneline' original Netflix content?,Answer: No,7,"Is Netflix title 'oneline' a Series, Movie, or Documentary?","Answer: It is unclear as there is no specific title on Netflix called ""oneline."""
oh baby 2019,1,Is title 'oh baby 2019' original Netflix content?,Answer No,12,"Is Netflix title 'oh baby 2019' a Series, Movie, or Documentary?",Answer Movie
model,1,Is title 'model' original Netflix content?,Answer No,5,"Is Netflix title 'model' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Documentary, depending on the specific content of the title."
i still believe,1,Is title 'i still believe' original Netflix content?,Answer No,15,"Is Netflix title 'i still believe' a Series, Movie, or Documentary?",Answer Movie
erin brockovich,1,Is title 'erin brockovich' original Netflix content?,Answer No,15,"Is Netflix title 'erin brockovich' a Series, Movie, or Documentary?",Answer Movie
pulling strings,1,Is title 'pulling strings' original Netflix content?,Answer No,15,"Is Netflix title 'pulling strings' a Series, Movie, or Documentary?",Answer Movie
intruder,1,Is title 'intruder' original Netflix content?,Answer: No,8,"Is Netflix title 'intruder' a Series, Movie, or Documentary?",Answer Series
i love you man,1,Is title 'i love you man' original Netflix content?,Answer No,14,"Is Netflix title 'i love you man' a Series, Movie, or Documentary?",Answer Movie
the oa part ii,1,Is title 'the oa part ii' original Netflix content?,Answer Yes,14,"Is Netflix title 'the oa part ii' a Series, Movie, or Documentary?",Answer Series
vacation 2015,1,Is title 'vacation 2015' original Netflix content?,Answer No,13,"Is Netflix title 'vacation 2015' a Series, Movie, or Documentary?",Answer Movie
paheli,1,Is title 'paheli' original Netflix content?,Answer No,6,"Is Netflix title 'paheli' a Series, Movie, or Documentary?",Answer Movie
dazzling mirage,1,Is title 'dazzling mirage' original Netflix content?,Answer No,15,"Is Netflix title 'dazzling mirage' a Series, Movie, or Documentary?",Answer Movie
y nie umiera,1,Is title 'y nie umiera' original Netflix content?,Answer: No,12,"Is Netflix title 'y nie umiera' a Series, Movie, or Documentary?",Answer: Series
fantastic fungi,1,Is title 'fantastic fungi' original Netflix content?,Answer No,15,"Is Netflix title 'fantastic fungi' a Series, Movie, or Documentary?",Answer Documentary
godzilla 2014,1,Is title 'godzilla 2014' original Netflix content?,Answer No,13,"Is Netflix title 'godzilla 2014' a Series, Movie, or Documentary?",Answer Movie
the doll 2016,1,Is title 'the doll 2016' original Netflix content?,Answer No,13,"Is Netflix title 'the doll 2016' a Series, Movie, or Documentary?",Answer Movie
the seventh day,1,Is title 'the seventh day' original Netflix content?,Answer No,15,"Is Netflix title 'the seventh day' a Series, Movie, or Documentary?",Answer Movie
lavender 2016,1,Is title 'lavender 2016' original Netflix content?,Answer No,13,"Is Netflix title 'lavender 2016' a Series, Movie, or Documentary?",Answer Movie
the infiltrator,1,Is title 'the infiltrator' original Netflix content?,Answer No,15,"Is Netflix title 'the infiltrator' a Series, Movie, or Documentary?",Answer Movie
spring breakers,1,Is title 'spring breakers' original Netflix content?,Answer No,15,"Is Netflix title 'spring breakers' a Series, Movie, or Documentary?",Answer Movie
the rite 2011,1,Is title 'the rite 2011' original Netflix content?,Answer No,13,"Is Netflix title 'the rite 2011' a Series, Movie, or Documentary?",Answer Movie
material 2012,1,Is title 'material 2012' original Netflix content?,Answer No,13,"Is Netflix title 'material 2012' a Series, Movie, or Documentary?",Answer Movie
a sunday affair,1,Is title 'a sunday affair' original Netflix content?,Answer: No,15,"Is Netflix title 'a sunday affair' a Series, Movie, or Documentary?",Answer Movie
against the ice,1,Is title 'against the ice' original Netflix content?,Answer Yes,15,"Is Netflix title 'against the ice' a Series, Movie, or Documentary?",Answer Movie
skylines 2020,1,Is title 'skylines 2020' original Netflix content?,Answer Yes,13,"Is Netflix title 'skylines 2020' a Series, Movie, or Documentary?",Answer Series
