Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
green street hooligans,1,Is title 'green street hooligans' original Netflix content?,Answer No,22,"Is Netflix title 'green street hooligans' a Series, Movie, or Documentary?",Answer Movie
howling village,1,Is title 'howling village' original Netflix content?,Answer No,15,"Is Netflix title 'howling village' a Series, Movie, or Documentary?",Answer Movie
horrid henry series 3,1,Is title 'horrid henry series 3' original Netflix content?,Answer No,21,"Is Netflix title 'horrid henry series 3' a Series, Movie, or Documentary?",Answer Series
lon the professional,1,Is title 'lon the professional' original Netflix content?,Answer No,20,"Is Netflix title 'lon the professional' a Series, Movie, or Documentary?",Answer Movie
a family affair 2022,1,Is title 'a family affair 2022' original Netflix content?,Answer: Yes,20,"Is Netflix title 'a family affair 2022' a Series, Movie, or Documentary?",Answer Movie
restless  sans rpit,1,Is title 'restless  sans rpit' original Netflix content?,Answer: No,19,"Is Netflix title 'restless  sans rpit' a Series, Movie, or Documentary?",Answer Series
the nightingale 2018,1,Is title 'the nightingale 2018' original Netflix content?,Answer No,20,"Is Netflix title 'the nightingale 2018' a Series, Movie, or Documentary?",Answer Movie
shes out of my league,1,Is title 'shes out of my league' original Netflix content?,Answer No,21,"Is Netflix title 'shes out of my league' a Series, Movie, or Documentary?",Answer Movie
sleeping beauty 2011,1,Is title 'sleeping beauty 2011' original Netflix content?,Answer No,20,"Is Netflix title 'sleeping beauty 2011' a Series, Movie, or Documentary?",Answer Movie
yakuza wives,1,Is title 'yakuza wives' original Netflix content?,Answer No,12,"Is Netflix title 'yakuza wives' a Series, Movie, or Documentary?",Answer Series
the block island sound,1,Is title 'the block island sound' original Netflix content?,Answer No,22,"Is Netflix title 'the block island sound' a Series, Movie, or Documentary?",Answer Movie
the amityville murders,1,Is title 'the amityville murders' original Netflix content?,Answer No,22,"Is Netflix title 'the amityville murders' a Series, Movie, or Documentary?",Answer Movie
somethings gotta give,1,Is title 'somethings gotta give' original Netflix content?,Answer No,21,"Is Netflix title 'somethings gotta give' a Series, Movie, or Documentary?",Answer Movie
virupaksha malayalam,1,Is title 'virupaksha malayalam' original Netflix content?,Answer No,20,"Is Netflix title 'virupaksha malayalam' a Series, Movie, or Documentary?",Answer: It is unclear as there is no known Netflix title by that name.
the priests,1,Is title 'the priests' original Netflix content?,Answer: No,11,"Is Netflix title 'the priests' a Series, Movie, or Documentary?","Answer: It could refer to either a Series or a Movie, as there are multiple titles with similar names."
the queen and i 2008,1,Is title 'the queen and i 2008' original Netflix content?,Answer No,20,"Is Netflix title 'the queen and i 2008' a Series, Movie, or Documentary?",Answer Movie
the way home,1,Is title 'the way home' original Netflix content?,Answer: No,12,"Is Netflix title 'the way home' a Series, Movie, or Documentary?",Answer: Movie
the wind rises,1,Is title 'the wind rises' original Netflix content?,Answer No,14,"Is Netflix title 'the wind rises' a Series, Movie, or Documentary?",Answer Movie
que se mueran los feos,1,Is title 'que se mueran los feos' original Netflix content?,Answer No,22,"Is Netflix title 'que se mueran los feos' a Series, Movie, or Documentary?",Answer Movie
the hostage,1,Is title 'the hostage' original Netflix content?,Answer: No,11,"Is Netflix title 'the hostage' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
stuck apart  azizler,1,Is title 'stuck apart  azizler' original Netflix content?,Answer Yes,20,"Is Netflix title 'stuck apart  azizler' a Series, Movie, or Documentary?",Answer Movie
son of adam,1,Is title 'son of adam' original Netflix content?,Answer No,11,"Is Netflix title 'son of adam' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
sahasam swasaga sagipo,1,Is title 'sahasam swasaga sagipo' original Netflix content?,Answer No,22,"Is Netflix title 'sahasam swasaga sagipo' a Series, Movie, or Documentary?",Answer Movie
vampires vs the bronx,1,Is title 'vampires vs the bronx' original Netflix content?,Answer Yes,21,"Is Netflix title 'vampires vs the bronx' a Series, Movie, or Documentary?",Answer Movie
above suspicion 2019,1,Is title 'above suspicion 2019' original Netflix content?,Answer No,20,"Is Netflix title 'above suspicion 2019' a Series, Movie, or Documentary?",Answer Movie
the cabin in the woods,1,Is title 'the cabin in the woods' original Netflix content?,Answer No,22,"Is Netflix title 'the cabin in the woods' a Series, Movie, or Documentary?",Answer Movie
eternal summer,1,Is title 'eternal summer' original Netflix content?,Answer: No,14,"Is Netflix title 'eternal summer' a Series, Movie, or Documentary?",Answer Movie
most eligible bachelor,1,Is title 'most eligible bachelor' original Netflix content?,Answer: No,22,"Is Netflix title 'most eligible bachelor' a Series, Movie, or Documentary?",Answer Movie
skull island,1,Is title 'skull island' original Netflix content?,Answer No,12,"Is Netflix title 'skull island' a Series, Movie, or Documentary?",Answer Movie
election,1,Is title 'election' original Netflix content?,Answer No,8,"Is Netflix title 'election' a Series, Movie, or Documentary?",Answer Movie
happy death day 2017,1,Is title 'happy death day 2017' original Netflix content?,Answer No,20,"Is Netflix title 'happy death day 2017' a Series, Movie, or Documentary?",Answer Movie
die wikinger,1,Is title 'die wikinger' original Netflix content?,Answer No,12,"Is Netflix title 'die wikinger' a Series, Movie, or Documentary?",Answer Series
diamond city,1,Is title 'diamond city' original Netflix content?,Answer: No,12,"Is Netflix title 'diamond city' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, as there is no specific title called ""Diamond City"" on Netflix."
deadly class,1,Is title 'deadly class' original Netflix content?,Answer No,12,"Is Netflix title 'deadly class' a Series, Movie, or Documentary?",Answer Series
shaolin soccer,1,Is title 'shaolin soccer' original Netflix content?,Answer No,14,"Is Netflix title 'shaolin soccer' a Series, Movie, or Documentary?",Answer Movie
this is the end 2013,1,Is title 'this is the end 2013' original Netflix content?,Answer No,20,"Is Netflix title 'this is the end 2013' a Series, Movie, or Documentary?",Answer Movie
satria dewa gatotkaca,1,Is title 'satria dewa gatotkaca' original Netflix content?,Answer No,21,"Is Netflix title 'satria dewa gatotkaca' a Series, Movie, or Documentary?",Answer Series
the tale of despereaux,1,Is title 'the tale of despereaux' original Netflix content?,Answer No,22,"Is Netflix title 'the tale of despereaux' a Series, Movie, or Documentary?",Answer Movie
minority report 2002,1,Is title 'minority report 2002' original Netflix content?,Answer No,20,"Is Netflix title 'minority report 2002' a Series, Movie, or Documentary?",Answer Movie
maniac limited series,1,Is title 'maniac limited series' original Netflix content?,Answer Yes,21,"Is Netflix title 'maniac limited series' a Series, Movie, or Documentary?",Answer Series
happy family,1,Is title 'happy family' original Netflix content?,Answer No,12,"Is Netflix title 'happy family' a Series, Movie, or Documentary?",Answer Movie
jim gaffigan obsessed,1,Is title 'jim gaffigan obsessed' original Netflix content?,Answer No,21,"Is Netflix title 'jim gaffigan obsessed' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
luizenmoeder  de film,1,Is title 'luizenmoeder  de film' original Netflix content?,Answer: No,21,"Is Netflix title 'luizenmoeder  de film' a Series, Movie, or Documentary?",Answer Movie
i heart arlo,1,Is title 'i heart arlo' original Netflix content?,Answer Yes,12,"Is Netflix title 'i heart arlo' a Series, Movie, or Documentary?",Answer Movie
nymphomaniac volume 1,1,Is title 'nymphomaniac volume 1' original Netflix content?,Answer No,21,"Is Netflix title 'nymphomaniac volume 1' a Series, Movie, or Documentary?",Answer Movie
horrid henry series 1,1,Is title 'horrid henry series 1' original Netflix content?,Answer No,21,"Is Netflix title 'horrid henry series 1' a Series, Movie, or Documentary?",Answer Series
the it crowd series 5,1,Is title 'the it crowd series 5' original Netflix content?,Answer No,21,"Is Netflix title 'the it crowd series 5' a Series, Movie, or Documentary?",Answer Series
little big women,1,Is title 'little big women' original Netflix content?,Answer: No,16,"Is Netflix title 'little big women' a Series, Movie, or Documentary?",Answer Movie
innocent witness,1,Is title 'innocent witness' original Netflix content?,Answer No,16,"Is Netflix title 'innocent witness' a Series, Movie, or Documentary?",Answer Movie
la vida lena,1,Is title 'la vida lena' original Netflix content?,Answer Yes,12,"Is Netflix title 'la vida lena' a Series, Movie, or Documentary?",Answer Series
lagenzia dei bugiardi,1,Is title 'lagenzia dei bugiardi' original Netflix content?,Answer: No,21,"Is Netflix title 'lagenzia dei bugiardi' a Series, Movie, or Documentary?",Answer Movie
scusa ma ti chiamo amore,1,Is title 'scusa ma ti chiamo amore' original Netflix content?,Answer No,24,"Is Netflix title 'scusa ma ti chiamo amore' a Series, Movie, or Documentary?",Answer Movie
the fiveyear engagement,1,Is title 'the fiveyear engagement' original Netflix content?,Answer No,23,"Is Netflix title 'the fiveyear engagement' a Series, Movie, or Documentary?",Answer Movie
call me chihiro,1,Is title 'call me chihiro' original Netflix content?,Answer No,15,"Is Netflix title 'call me chihiro' a Series, Movie, or Documentary?",Answer: None of the above.
bleach 2004 the assault,1,Is title 'bleach 2004 the assault' original Netflix content?,Answer No,23,"Is Netflix title 'bleach 2004 the assault' a Series, Movie, or Documentary?",Answer Movie
drifting home,1,Is title 'drifting home' original Netflix content?,Answer: No,13,"Is Netflix title 'drifting home' a Series, Movie, or Documentary?",Answer Movie
were lalaloopsy,1,Is title 'were lalaloopsy' original Netflix content?,Answer No,15,"Is Netflix title 'were lalaloopsy' a Series, Movie, or Documentary?",Answer Series
for the emperor,1,Is title 'for the emperor' original Netflix content?,Answer No,15,"Is Netflix title 'for the emperor' a Series, Movie, or Documentary?",Answer Movie
heartbreaker  larnacur,1,Is title 'heartbreaker  larnacur' original Netflix content?,Answer No,22,"Is Netflix title 'heartbreaker  larnacur' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
chup chup ke,1,Is title 'chup chup ke' original Netflix content?,Answer No,12,"Is Netflix title 'chup chup ke' a Series, Movie, or Documentary?",Answer Movie
the wolf returns,1,Is title 'the wolf returns' original Netflix content?,Answer: No,16,"Is Netflix title 'the wolf returns' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
dear dakanda,1,Is title 'dear dakanda' original Netflix content?,Answer No,12,"Is Netflix title 'dear dakanda' a Series, Movie, or Documentary?",Answer Movie
the trial of the chicago 7,1,Is title 'the trial of the chicago 7' original Netflix content?,Answer Yes,26,"Is Netflix title 'the trial of the chicago 7' a Series, Movie, or Documentary?",Answer Movie
die gustloff the gustloff,1,Is title 'die gustloff the gustloff' original Netflix content?,Answer No,25,"Is Netflix title 'die gustloff the gustloff' a Series, Movie, or Documentary?",Answer Documentary
friend game,1,Is title 'friend game' original Netflix content?,Answer No,11,"Is Netflix title 'friend game' a Series, Movie, or Documentary?",Answer Series
holy spider,1,Is title 'holy spider' original Netflix content?,Answer: No,11,"Is Netflix title 'holy spider' a Series, Movie, or Documentary?",Answer: There is no Netflix title called 'holy spider'.
misconception,1,Is title 'misconception' original Netflix content?,Answer: No,13,"Is Netflix title 'misconception' a Series, Movie, or Documentary?","Answer: It could be a Series or Documentary, depending on the specific content of the title."
my big fat greek wedding 2,1,Is title 'my big fat greek wedding 2' original Netflix content?,Answer No,26,"Is Netflix title 'my big fat greek wedding 2' a Series, Movie, or Documentary?",Answer Movie
acampamento intergalctico,1,Is title 'acampamento intergalctico' original Netflix content?,Answer: Yes,25,"Is Netflix title 'acampamento intergalctico' a Series, Movie, or Documentary?",Answer Series
curse of the witching tree,1,Is title 'curse of the witching tree' original Netflix content?,Answer No,26,"Is Netflix title 'curse of the witching tree' a Series, Movie, or Documentary?",Answer Movie
in the wake,1,Is title 'in the wake' original Netflix content?,Answer: No,11,"Is Netflix title 'in the wake' a Series, Movie, or Documentary?",Answer Series
iliza shlesinger unveiled,1,Is title 'iliza shlesinger unveiled' original Netflix content?,Answer Yes,25,"Is Netflix title 'iliza shlesinger unveiled' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
