Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
parallel world pharmacy,1,Is title 'parallel world pharmacy' original Netflix content?,Answer No,23,"Is Netflix title 'parallel world pharmacy' a Series, Movie, or Documentary?",Answer Series
manorama six feet under,1,Is title 'manorama six feet under' original Netflix content?,Answer No,23,"Is Netflix title 'manorama six feet under' a Series, Movie, or Documentary?",Answer Movie
mh370 the plane that disappeared limited series,1,Is title 'mh370 the plane that disappeared limited series' original Netflix content?,Answer No,47,"Is Netflix title 'mh370 the plane that disappeared limited series' a Series, Movie, or Documentary?",Answer Limited Series
barbie  her sisters in the great puppy adventure,1,Is title 'barbie  her sisters in the great puppy adventure' original Netflix content?,Answer No,48,"Is Netflix title 'barbie  her sisters in the great puppy adventure' a Series, Movie, or Documentary?",Answer Movie
goyo the boy general  goyo ang batang heneral,1,Is title 'goyo the boy general  goyo ang batang heneral' original Netflix content?,Answer: No,45,"Is Netflix title 'goyo the boy general  goyo ang batang heneral' a Series, Movie, or Documentary?",Answer Movie
high heat,1,Is title 'high heat' original Netflix content?,Answer: No,9,"Is Netflix title 'high heat' a Series, Movie, or Documentary?",Answer: Series
dare to love,1,Is title 'dare to love' original Netflix content?,Answer: No,12,"Is Netflix title 'dare to love' a Series, Movie, or Documentary?",Answer Series
heaven on the 4th floor,1,Is title 'heaven on the 4th floor' original Netflix content?,Answer: No,23,"Is Netflix title 'heaven on the 4th floor' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
lego marvel super heroes guardians of the galaxy,1,Is title 'lego marvel super heroes guardians of the galaxy' original Netflix content?,Answer No,48,"Is Netflix title 'lego marvel super heroes guardians of the galaxy' a Series, Movie, or Documentary?",Answer Series
death note 2006 live action  death note,1,Is title 'death note 2006 live action  death note' original Netflix content?,Answer No,39,"Is Netflix title 'death note 2006 live action  death note' a Series, Movie, or Documentary?",Answer Movie
emergency interrogation room 2014   2014,1,Is title 'emergency interrogation room 2014   2014' original Netflix content?,Answer: No,40,"Is Netflix title 'emergency interrogation room 2014   2014' a Series, Movie, or Documentary?",Answer Series
game of outlaws,1,Is title 'game of outlaws' original Netflix content?,Answer: No,15,"Is Netflix title 'game of outlaws' a Series, Movie, or Documentary?",Answer Series
rita moreno just a girl who decided to go for it,1,Is title 'rita moreno just a girl who decided to go for it' original Netflix content?,Answer Yes,48,"Is Netflix title 'rita moreno just a girl who decided to go for it' a Series, Movie, or Documentary?",Answer Documentary
today we fix the world  hoy se arregla el mundo,1,Is title 'today we fix the world  hoy se arregla el mundo' original Netflix content?,Answer: Yes,47,"Is Netflix title 'today we fix the world  hoy se arregla el mundo' a Series, Movie, or Documentary?",Answer Series
michelangelo  endless  michelangelo  infinito,1,Is title 'michelangelo  endless  michelangelo  infinito' original Netflix content?,Answer No,45,"Is Netflix title 'michelangelo  endless  michelangelo  infinito' a Series, Movie, or Documentary?",Answer Documentary
guillermo del toros pinocchio handcarved cinema,1,Is title 'guillermo del toros pinocchio handcarved cinema' original Netflix content?,Answer Yes,47,"Is Netflix title 'guillermo del toros pinocchio handcarved cinema' a Series, Movie, or Documentary?",Answer Movie
the goat and her three kids  capra cu trei iezi,1,Is title 'the goat and her three kids  capra cu trei iezi' original Netflix content?,Answer No,47,"Is Netflix title 'the goat and her three kids  capra cu trei iezi' a Series, Movie, or Documentary?",Answer Movie
the perfect dictatorship  la dictadura perfecta,1,Is title 'the perfect dictatorship  la dictadura perfecta' original Netflix content?,Answer No,47,"Is Netflix title 'the perfect dictatorship  la dictadura perfecta' a Series, Movie, or Documentary?",Answer Movie
young  dangerous 3   3    3,1,Is title 'young  dangerous 3   3    3' original Netflix content?,Answer: No,27,"Is Netflix title 'young  dangerous 3   3    3' a Series, Movie, or Documentary?",Answer Series
words bubble up like soda pop,1,Is title 'words bubble up like soda pop' original Netflix content?,Answer No,29,"Is Netflix title 'words bubble up like soda pop' a Series, Movie, or Documentary?",Answer Movie
vicky the viking  wickie und die starken mnner,1,Is title 'vicky the viking  wickie und die starken mnner' original Netflix content?,Answer No,46,"Is Netflix title 'vicky the viking  wickie und die starken mnner' a Series, Movie, or Documentary?",Answer Series
armour of god 2 operation condor,1,Is title 'armour of god 2 operation condor' original Netflix content?,Answer No,32,"Is Netflix title 'armour of god 2 operation condor' a Series, Movie, or Documentary?",Answer Movie
the taming of the shrewd  poskromienie zonicy,1,Is title 'the taming of the shrewd  poskromienie zonicy' original Netflix content?,Answer No,45,"Is Netflix title 'the taming of the shrewd  poskromienie zonicy' a Series, Movie, or Documentary?",Answer: It is not available on Netflix.
the spooky tale of captain underpants hackaween,1,Is title 'the spooky tale of captain underpants hackaween' original Netflix content?,Answer Yes,47,"Is Netflix title 'the spooky tale of captain underpants hackaween' a Series, Movie, or Documentary?",Answer Movie
if id kissed her,1,Is title 'if id kissed her' original Netflix content?,Answer: No,16,"Is Netflix title 'if id kissed her' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
kyokasho ni nai,1,Is title 'kyokasho ni nai' original Netflix content?,Answer No,15,"Is Netflix title 'kyokasho ni nai' a Series, Movie, or Documentary?",Answer Series
the distinguished citizen  el ciudadano ilustre,1,Is title 'the distinguished citizen  el ciudadano ilustre' original Netflix content?,Answer No,47,"Is Netflix title 'the distinguished citizen  el ciudadano ilustre' a Series, Movie, or Documentary?",Answer Movie
the inheritance  ddictv aneb kurvahoigutntg,1,Is title 'the inheritance  ddictv aneb kurvahoigutntg' original Netflix content?,Answer: No,43,"Is Netflix title 'the inheritance  ddictv aneb kurvahoigutntg' a Series, Movie, or Documentary?",Answer: It seems like the title provided is not a valid Netflix title.
transformers robots in disguise 2015,1,Is title 'transformers robots in disguise 2015' original Netflix content?,Answer No,36,"Is Netflix title 'transformers robots in disguise 2015' a Series, Movie, or Documentary?",Answer Series
bard of blood,1,Is title 'bard of blood' original Netflix content?,Answer Yes,13,"Is Netflix title 'bard of blood' a Series, Movie, or Documentary?",Answer Series
is love enough sir       sir,1,Is title 'is love enough sir       sir' original Netflix content?,Answer Yes,28,"Is Netflix title 'is love enough sir       sir' a Series, Movie, or Documentary?",Answer Movie
diana princess of wales a celebration of a life,1,Is title 'diana princess of wales a celebration of a life' original Netflix content?,Answer No,47,"Is Netflix title 'diana princess of wales a celebration of a life' a Series, Movie, or Documentary?",Answer Documentary
sudha murthy  stories of wit and magic,1,Is title 'sudha murthy  stories of wit and magic' original Netflix content?,Answer No,38,"Is Netflix title 'sudha murthy  stories of wit and magic' a Series, Movie, or Documentary?",Answer Series
lipgloss spy,1,Is title 'lipgloss spy' original Netflix content?,Answer No,12,"Is Netflix title 'lipgloss spy' a Series, Movie, or Documentary?",Answer Series
the girl from oslo,1,Is title 'the girl from oslo' original Netflix content?,Answer: No,18,"Is Netflix title 'the girl from oslo' a Series, Movie, or Documentary?","Answer: It could be any of the three options, as the title does not provide enough information to determine if it is a Series, Movie, or Documentary."
boy for rent,1,Is title 'boy for rent' original Netflix content?,Answer No,12,"Is Netflix title 'boy for rent' a Series, Movie, or Documentary?",Answer Movie
thomas  friends the mystery of lookout mountain,1,Is title 'thomas  friends the mystery of lookout mountain' original Netflix content?,Answer No,47,"Is Netflix title 'thomas  friends the mystery of lookout mountain' a Series, Movie, or Documentary?",Answer Movie
bravo wonder cards,1,Is title 'bravo wonder cards' original Netflix content?,Answer No,18,"Is Netflix title 'bravo wonder cards' a Series, Movie, or Documentary?",Answer Series
the greatest painters of the world salvador dal,1,Is title 'the greatest painters of the world salvador dal' original Netflix content?,Answer No,47,"Is Netflix title 'the greatest painters of the world salvador dal' a Series, Movie, or Documentary?",Answer Documentary
barbie skipper and the big babysitting adventure,1,Is title 'barbie skipper and the big babysitting adventure' original Netflix content?,Answer No,48,"Is Netflix title 'barbie skipper and the big babysitting adventure' a Series, Movie, or Documentary?",Answer Movie
aico,1,Is title 'aico' original Netflix content?,Answer Yes,4,"Is Netflix title 'aico' a Series, Movie, or Documentary?",Answer Series
sam smith love goes  live at abbey road studios,1,Is title 'sam smith love goes  live at abbey road studios' original Netflix content?,Answer No,47,"Is Netflix title 'sam smith love goes  live at abbey road studios' a Series, Movie, or Documentary?",Answer Documentary
white hot the rise  fall of abercrombie  fitch,1,Is title 'white hot the rise  fall of abercrombie  fitch' original Netflix content?,Answer No,46,"Is Netflix title 'white hot the rise  fall of abercrombie  fitch' a Series, Movie, or Documentary?",Answer Documentary
nihon yakuza kososhi,1,Is title 'nihon yakuza kososhi' original Netflix content?,Answer: No,20,"Is Netflix title 'nihon yakuza kososhi' a Series, Movie, or Documentary?",Answer: Series
private life  part 1  vida privada  captol 1,1,Is title 'private life  part 1  vida privada  captol 1' original Netflix content?,Answer Yes,44,"Is Netflix title 'private life  part 1  vida privada  captol 1' a Series, Movie, or Documentary?",Answer Series
hey first time in korea 2020,1,Is title 'hey first time in korea 2020' original Netflix content?,Answer: No,28,"Is Netflix title 'hey first time in korea 2020' a Series, Movie, or Documentary?",Answer Series
monsters share house,1,Is title 'monsters share house' original Netflix content?,Answer No,20,"Is Netflix title 'monsters share house' a Series, Movie, or Documentary?",Answer Series
witching  bitching  las brujas de zugarramurdi,1,Is title 'witching  bitching  las brujas de zugarramurdi' original Netflix content?,Answer No,46,"Is Netflix title 'witching  bitching  las brujas de zugarramurdi' a Series, Movie, or Documentary?",Answer Movie
true and the rainbow kingdom the rainbow kingdom,1,Is title 'true and the rainbow kingdom the rainbow kingdom' original Netflix content?,Answer Yes,48,"Is Netflix title 'true and the rainbow kingdom the rainbow kingdom' a Series, Movie, or Documentary?",Answer Series
the first nanny,1,Is title 'the first nanny' original Netflix content?,Answer: No,15,"Is Netflix title 'the first nanny' a Series, Movie, or Documentary?",Answer Series
fateextra last encore oblitus copernican theory,1,Is title 'fateextra last encore oblitus copernican theory' original Netflix content?,Answer No,47,"Is Netflix title 'fateextra last encore oblitus copernican theory' a Series, Movie, or Documentary?",Answer Series
transformers war for cybertron kingdom kingdom,1,Is title 'transformers war for cybertron kingdom kingdom' original Netflix content?,Answer Yes,46,"Is Netflix title 'transformers war for cybertron kingdom kingdom' a Series, Movie, or Documentary?",Answer Series
im underage but im not a child,1,Is title 'im underage but im not a child' original Netflix content?,Answer No,30,"Is Netflix title 'im underage but im not a child' a Series, Movie, or Documentary?",Answer Series
link click,1,Is title 'link click' original Netflix content?,Answer: No,10,"Is Netflix title 'link click' a Series, Movie, or Documentary?",Answer: Series
