Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
fresh fried  crispy,1,Is title 'fresh fried  crispy' original Netflix content?,Answer: No,19,"Is Netflix title 'fresh fried  crispy' a Series, Movie, or Documentary?",Answer Series
young  wild  joven y alocada,1,Is title 'young  wild  joven y alocada' original Netflix content?,Answer: No,28,"Is Netflix title 'young  wild  joven y alocada' a Series, Movie, or Documentary?",Answer Movie
montford the chickasaw rancher,1,Is title 'montford the chickasaw rancher' original Netflix content?,Answer No,30,"Is Netflix title 'montford the chickasaw rancher' a Series, Movie, or Documentary?",Answer Documentary
princess agents,1,Is title 'princess agents' original Netflix content?,Answer No,15,"Is Netflix title 'princess agents' a Series, Movie, or Documentary?",Answer Series
gangsters paradise jerusalema,1,Is title 'gangsters paradise jerusalema' original Netflix content?,Answer No,29,"Is Netflix title 'gangsters paradise jerusalema' a Series, Movie, or Documentary?",Answer Movie
el final del paraso,1,Is title 'el final del paraso' original Netflix content?,Answer Yes,19,"Is Netflix title 'el final del paraso' a Series, Movie, or Documentary?",Answer Series
one small problem  sin hijos,1,Is title 'one small problem  sin hijos' original Netflix content?,Answer: No,28,"Is Netflix title 'one small problem  sin hijos' a Series, Movie, or Documentary?",Answer Movie
olvido  len  olvido y len,1,Is title 'olvido  len  olvido y len' original Netflix content?,Answer: No,25,"Is Netflix title 'olvido  len  olvido y len' a Series, Movie, or Documentary?",Answer Series
toni morrison the pieces i am,1,Is title 'toni morrison the pieces i am' original Netflix content?,Answer No,29,"Is Netflix title 'toni morrison the pieces i am' a Series, Movie, or Documentary?",Answer Documentary
hello mr billionaire,1,Is title 'hello mr billionaire' original Netflix content?,Answer No,20,"Is Netflix title 'hello mr billionaire' a Series, Movie, or Documentary?",Answer Movie
servants of war  sugi wojny,1,Is title 'servants of war  sugi wojny' original Netflix content?,Answer: No,27,"Is Netflix title 'servants of war  sugi wojny' a Series, Movie, or Documentary?",Answer Series
here and there  dito at doon,1,Is title 'here and there  dito at doon' original Netflix content?,Answer: No,28,"Is Netflix title 'here and there  dito at doon' a Series, Movie, or Documentary?",Answer Movie
the lost patient  le patient,1,Is title 'the lost patient  le patient' original Netflix content?,Answer: No,28,"Is Netflix title 'the lost patient  le patient' a Series, Movie, or Documentary?",Answer: It is unclear as there is no known Netflix title with that exact name.
the stanford prison experiment,1,Is title 'the stanford prison experiment' original Netflix content?,Answer No,30,"Is Netflix title 'the stanford prison experiment' a Series, Movie, or Documentary?",Answer Movie
a christmas miracle for daisy,1,Is title 'a christmas miracle for daisy' original Netflix content?,Answer: No,29,"Is Netflix title 'a christmas miracle for daisy' a Series, Movie, or Documentary?",Answer Movie
love tasting  ostatni komers,1,Is title 'love tasting  ostatni komers' original Netflix content?,Answer: No,28,"Is Netflix title 'love tasting  ostatni komers' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
david brent life on the road,1,Is title 'david brent life on the road' original Netflix content?,Answer No,28,"Is Netflix title 'david brent life on the road' a Series, Movie, or Documentary?",Answer Movie
jumanji welcome to the jungle,1,Is title 'jumanji welcome to the jungle' original Netflix content?,Answer No,29,"Is Netflix title 'jumanji welcome to the jungle' a Series, Movie, or Documentary?",Answer Movie
dj cinderella  cinderela pop,1,Is title 'dj cinderella  cinderela pop' original Netflix content?,Answer Yes,28,"Is Netflix title 'dj cinderella  cinderela pop' a Series, Movie, or Documentary?",Answer Movie
richard pryor live in concert,1,Is title 'richard pryor live in concert' original Netflix content?,Answer No,29,"Is Netflix title 'richard pryor live in concert' a Series, Movie, or Documentary?",Answer Movie
suddenly  underbara lskade,1,Is title 'suddenly  underbara lskade' original Netflix content?,Answer: No,26,"Is Netflix title 'suddenly  underbara lskade' a Series, Movie, or Documentary?",Answer: Movie
trick the movie 2  2,1,Is title 'trick the movie 2  2' original Netflix content?,Answer No,20,"Is Netflix title 'trick the movie 2  2' a Series, Movie, or Documentary?",Answer Movie
transatlantic limited series,1,Is title 'transatlantic limited series' original Netflix content?,Answer: Yes,28,"Is Netflix title 'transatlantic limited series' a Series, Movie, or Documentary?",Answer Series
good job,1,Is title 'good job' original Netflix content?,Answer: No,8,"Is Netflix title 'good job' a Series, Movie, or Documentary?",Answer Series
keys to the heart,1,Is title 'keys to the heart' original Netflix content?,Answer No,17,"Is Netflix title 'keys to the heart' a Series, Movie, or Documentary?",Answer Movie
mandela long walk to freedom,1,Is title 'mandela long walk to freedom' original Netflix content?,Answer No,28,"Is Netflix title 'mandela long walk to freedom' a Series, Movie, or Documentary?",Answer Movie
my neighbor totoro,1,Is title 'my neighbor totoro' original Netflix content?,Answer No,18,"Is Netflix title 'my neighbor totoro' a Series, Movie, or Documentary?",Answer Movie
the bridge curse,1,Is title 'the bridge curse' original Netflix content?,Answer No,16,"Is Netflix title 'the bridge curse' a Series, Movie, or Documentary?",Answer Movie
see how they run,1,Is title 'see how they run' original Netflix content?,Answer: No,16,"Is Netflix title 'see how they run' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
our lovers  nuestros amantes,1,Is title 'our lovers  nuestros amantes' original Netflix content?,Answer No,28,"Is Netflix title 'our lovers  nuestros amantes' a Series, Movie, or Documentary?",Answer Movie
elite squad  tropa de elite,1,Is title 'elite squad  tropa de elite' original Netflix content?,Answer No,27,"Is Netflix title 'elite squad  tropa de elite' a Series, Movie, or Documentary?",Answer Movie
the show must go on,1,Is title 'the show must go on' original Netflix content?,Answer: No,19,"Is Netflix title 'the show must go on' a Series, Movie, or Documentary?",Answer Documentary
the boy who harnessed the wind,1,Is title 'the boy who harnessed the wind' original Netflix content?,Answer Yes,30,"Is Netflix title 'the boy who harnessed the wind' a Series, Movie, or Documentary?",Answer Movie
chillar party,1,Is title 'chillar party' original Netflix content?,Answer No,13,"Is Netflix title 'chillar party' a Series, Movie, or Documentary?",Answer Movie
what she likes,1,Is title 'what she likes' original Netflix content?,Answer: No,14,"Is Netflix title 'what she likes' a Series, Movie, or Documentary?",Answer Series
cooked with cannabis,1,Is title 'cooked with cannabis' original Netflix content?,Answer Yes,20,"Is Netflix title 'cooked with cannabis' a Series, Movie, or Documentary?",Answer Series
el club de los buenos infieles,1,Is title 'el club de los buenos infieles' original Netflix content?,Answer No,30,"Is Netflix title 'el club de los buenos infieles' a Series, Movie, or Documentary?",Answer Movie
zoom academy for superheroes,1,Is title 'zoom academy for superheroes' original Netflix content?,Answer No,28,"Is Netflix title 'zoom academy for superheroes' a Series, Movie, or Documentary?",Answer Movie
standing tall  la tte haute,1,Is title 'standing tall  la tte haute' original Netflix content?,Answer No,27,"Is Netflix title 'standing tall  la tte haute' a Series, Movie, or Documentary?",Answer Movie
leanne morgan im every woman,1,Is title 'leanne morgan im every woman' original Netflix content?,Answer Yes,28,"Is Netflix title 'leanne morgan im every woman' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
the perfumier  der parfumeur,1,Is title 'the perfumier  der parfumeur' original Netflix content?,Answer No,28,"Is Netflix title 'the perfumier  der parfumeur' a Series, Movie, or Documentary?",Answer Series
love death  robots volume 1,1,Is title 'love death  robots volume 1' original Netflix content?,Answer Yes,27,"Is Netflix title 'love death  robots volume 1' a Series, Movie, or Documentary?",Answer Series
queer as folk 1999 series 1,1,Is title 'queer as folk 1999 series 1' original Netflix content?,Answer No,27,"Is Netflix title 'queer as folk 1999 series 1' a Series, Movie, or Documentary?",Answer Series
the boss baby christmas bonus,1,Is title 'the boss baby christmas bonus' original Netflix content?,Answer Yes,29,"Is Netflix title 'the boss baby christmas bonus' a Series, Movie, or Documentary?",Answer Movie
fly me to the saitama,1,Is title 'fly me to the saitama' original Netflix content?,Answer No,21,"Is Netflix title 'fly me to the saitama' a Series, Movie, or Documentary?",Answer Movie
touch,1,Is title 'touch' original Netflix content?,Answer No,5,"Is Netflix title 'touch' a Series, Movie, or Documentary?",Answer Series
sailor moon r  r,1,Is title 'sailor moon r  r' original Netflix content?,Answer No,16,"Is Netflix title 'sailor moon r  r' a Series, Movie, or Documentary?",Answer Series
two times you  dos veces t,1,Is title 'two times you  dos veces t' original Netflix content?,Answer: No,26,"Is Netflix title 'two times you  dos veces t' a Series, Movie, or Documentary?",Answer Series
bakugan evolutions,1,Is title 'bakugan evolutions' original Netflix content?,Answer No,18,"Is Netflix title 'bakugan evolutions' a Series, Movie, or Documentary?",Answer Series
ghostbusters answer the call,1,Is title 'ghostbusters answer the call' original Netflix content?,Answer No,28,"Is Netflix title 'ghostbusters answer the call' a Series, Movie, or Documentary?",Answer Movie
the siam renaissance,1,Is title 'the siam renaissance' original Netflix content?,Answer No,20,"Is Netflix title 'the siam renaissance' a Series, Movie, or Documentary?",Answer Movie
jeff dunham all over the map,1,Is title 'jeff dunham all over the map' original Netflix content?,Answer No,28,"Is Netflix title 'jeff dunham all over the map' a Series, Movie, or Documentary?",Answer Movie
city of god  cidade de deus,1,Is title 'city of god  cidade de deus' original Netflix content?,Answer No,27,"Is Netflix title 'city of god  cidade de deus' a Series, Movie, or Documentary?",Answer Movie
literally right before aaron,1,Is title 'literally right before aaron' original Netflix content?,Answer No,28,"Is Netflix title 'literally right before aaron' a Series, Movie, or Documentary?",Answer Movie
watership down limited series,1,Is title 'watership down limited series' original Netflix content?,Answer Yes,29,"Is Netflix title 'watership down limited series' a Series, Movie, or Documentary?",Answer Series
amy schumer emergency contact,1,Is title 'amy schumer emergency contact' original Netflix content?,Answer No,29,"Is Netflix title 'amy schumer emergency contact' a Series, Movie, or Documentary?",Answer Series
nadiyas time to eat,1,Is title 'nadiyas time to eat' original Netflix content?,Answer Yes,19,"Is Netflix title 'nadiyas time to eat' a Series, Movie, or Documentary?",Answer Series
jim gaffigan beyond the pale,1,Is title 'jim gaffigan beyond the pale' original Netflix content?,Answer No,28,"Is Netflix title 'jim gaffigan beyond the pale' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
do dooni chaar,1,Is title 'do dooni chaar' original Netflix content?,Answer No,14,"Is Netflix title 'do dooni chaar' a Series, Movie, or Documentary?",Answer Movie
the last czars limited series,1,Is title 'the last czars limited series' original Netflix content?,Answer Yes,29,"Is Netflix title 'the last czars limited series' a Series, Movie, or Documentary?",Answer Series
you know him  nasipse adayz,1,Is title 'you know him  nasipse adayz' original Netflix content?,Answer No,27,"Is Netflix title 'you know him  nasipse adayz' a Series, Movie, or Documentary?",Answer Series
fear and loathing in las vegas,1,Is title 'fear and loathing in las vegas' original Netflix content?,Answer No,30,"Is Netflix title 'fear and loathing in las vegas' a Series, Movie, or Documentary?",Answer Movie
the hitmans wifes bodyguard,1,Is title 'the hitmans wifes bodyguard' original Netflix content?,Answer No,27,"Is Netflix title 'the hitmans wifes bodyguard' a Series, Movie, or Documentary?",Answer Movie
sharkdogs fintastic halloween,1,Is title 'sharkdogs fintastic halloween' original Netflix content?,Answer No,29,"Is Netflix title 'sharkdogs fintastic halloween' a Series, Movie, or Documentary?",Answer Series
harith iskander i told you so,1,Is title 'harith iskander i told you so' original Netflix content?,Answer No,29,"Is Netflix title 'harith iskander i told you so' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
